id,x,y,ra,dec,SEflags,iso_area,fap_Ksall,eap_Ksall,apcorr,Ks_ratio,fapcirc09_Ksall,eapcirc09_Ksall,apcorr09,fcirc09_Ksall,ecirc09_Ksall,fauto_Ksall,flux50_radius,a_vector,b_vector,kron_radius,f_Ksall,e_Ksall,w_Ksall,f_u,e_u,w_u,f_B,e_B,w_B,f_V,e_V,w_V,f_R,e_R,w_R,f_i,e_i,w_i,f_z,e_z,w_z,f_J1,e_J1,w_J1,f_J2,e_J2,w_J2,f_J3,e_J3,w_J3,f_Hs,e_Hs,w_Hs,f_Hl,e_Hl,w_Hl,f_Ks,e_Ks,w_Ks,f_J,e_J,w_J,f_H,e_H,w_H,f_K,e_K,w_K,f_KsHI,e_KsHI,w_KsHI,f_F125W,e_F125W,w_F125W,f_F140W,e_F140W,w_F140W,f_F160W,e_F160W,w_F160W,f_F606W,e_F606W,w_F606W,f_F814W,e_F814W,w_F814W,f_Y,e_Y,w_Y,f_IRAC_36,e_IRAC_36,w_IRAC_36,f_IRAC_45,e_IRAC_45,w_IRAC_45,f_IRAC_58,e_IRAC_58,w_IRAC_58,f_IRAC_80,e_IRAC_80,w_IRAC_80,wmin_optical,wmin_hst_optical,wmin_fs,wmin_jhk,wmin_hst,wmin_irac,wmin_all,star,nearstar,use,snr,use_nosnr,z_spec,z_peak,f24,e24,Messias Selection,Lacy Selection,Donley Selection
5842,5036.442,1676.26,34.2185364,-5.246819,3,205.0,4.626535,0.06396395,1.067244,2.381491,4.111851,0.06468174,1.771907,7.285818,0.11461,10.32384,3.605,3.418,3.214,9.943,11.01805,0.2878696,1.02,0.2486811867,0.07999652124,1.0,0.49140027719999996,0.013783955399999999,1.0,1.24681128,0.017012656999999997,1.0,1.6715995519999998,0.021752968159999997,1.0,1.9373532359999999,0.02229493959,1.0,2.070954462,0.06188615229,1.0,2.21328445,0.28791040700000003,0.36,2.83763277,0.2375476425,0.43,3.947010804,0.2869596298,0.38,5.39653,0.460973,0.44,7.466708709,0.4804304508,0.42,11.404654949999998,0.789642369,0.43,3.022620958,0.17020350899999998,1.0,6.757206866000001,0.34609256769999996,1.0,10.373909949000002,0.20849124870000002,1.07,10.46330395,0.46316140219999996,0.38,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,1.23571572,0.07829701559999999,1.17,1.933803414,0.08779124011999999,0.98,2.419782828,0.12496357759999999,0.39,16.760536255,0.15071312296,0.8,21.040254578000003,0.17390278010000002,0.96,16.465721714999997,3.4692743757,1.0,34.258067508,4.5196211379,1.0,1.0,0.98,0.36,0.38,0.0,1.0,1.0,0,0,1,63.57051,1,-99.0,3.1232,19.349999999999998,10.92,0,1,
5861,3373.109,1708.561,34.2881393,-5.2454901,3,302.0,7.06456,0.05459732,1.048557,2.702721,7.24425,0.05521,1.771907,12.83614,0.09782699,18.20934,3.675,4.486,3.326,11.588,19.09353,0.2897238,1.4,2.3626933709999998,0.09138454686,1.0,2.3569707239999995,0.015690746159999998,1.0,2.2368192700000002,0.0192684742,1.0,2.490680848,0.024746455999999997,1.0,3.3350370689999997,0.02518408179,1.0,4.925602964,0.06968512689,1.0,7.414107632,0.176959416,1.23,7.2227114189999995,0.1570602474,1.25,8.671279872,0.1845805119,1.21,12.7497,0.318249,1.18,14.42321316,0.3256753176,1.18,18.858407399999997,0.5149743509999999,1.36,8.95614503,0.19398470839999998,1.0,14.41920722,0.3941205049,1.0,20.234813040000002,0.24057819450000004,1.03,18.8055426,0.3460899204,0.82,8.73466,0.129099,0.96,10.4355,0.22786,1.0,13.3764,0.118884,0.97,2.2496602859999997,0.09666381492,0.98,3.833435534,0.0990366127,1.0,6.908977108,0.101628594,0.76,31.753700066000004,0.13700911278000003,0.94,34.972852880000005,0.16456660892000002,0.92,36.30315995699999,3.7450307123999993,1.0,43.697140795,4.642874344500001,1.0,1.0,0.98,1.18,0.76,0.96,1.0,1.0,0,0,1,131.2126,1,-99.0,1.3359,87.63,11.11,1,1,1.0
5881,1030.321,1678.81,34.3861732,-5.2467403,0,171.0,4.206058,0.05029136,1.086035,2.366759,4.692656,0.05085572,1.771907,8.31495,0.09011161,9.166119,2.926,3.14,2.746,8.809,9.954724,0.1993701,1.65,0.6009096624,0.07993098012000001,1.0,0.7511721083999999,0.0136966266,1.0,0.967394256,0.016794148749999998,1.0,0.9697080719999999,0.021504313119999997,1.0,1.304007369,0.0219225678,1.0,1.939542839,0.060597113470000005,1.0,2.861443264,0.15157291160000003,1.22,3.487526973,0.1357500186,1.23,3.953343386,0.162743285,1.19,5.59449,0.2741,1.16,6.0895460340000005,0.2758658229,1.17,9.97054647,0.44948933849999995,1.36,4.09195178,0.1714712664,1.0,6.368540265,0.3456948757,1.0,9.653173002,0.21646178370000002,0.98,9.86495465,0.23156605959999998,1.41,4.23025,0.113676,0.98,4.75449,0.232689,0.76,6.17219,0.103387,1.03,0.8271983148,0.08436643686,0.99,1.343318327,0.09440317847,0.87,2.4087788000000003,0.07280956216,1.13,20.172916110000003,0.12745773527,1.03,24.875384674000003,0.1492910335,1.05,27.425063114999997,3.0518238114,1.0,25.700204061,4.001752998,1.0,1.0,0.87,1.16,0.98,0.76,1.0,1.0,0,0,1,92.2739,1,-99.0,1.8209,176.9,10.56,0,1,
5885,905.127,1664.039,34.3914108,-5.2473559,3,77.0,0.9320716,0.05139334,1.121336,2.417337,0.9952658,0.05197006,1.771907,1.763519,0.09208612,2.009327,3.032,2.933,2.077,7.404,2.253131,0.1710274,1.58,0.07517361648,0.08168266896,1.0,0.03296740572,0.0140028372,1.0,0.10253026820000001,0.0171485702,1.0,0.1791134096,0.021964666559999995,1.0,0.25673941440000003,0.022369668930000003,1.0,0.29447373489999995,0.0618782594,1.0,0.46555910080000007,0.15504823580000002,1.22,0.29755762469999997,0.13810572719999997,1.24,0.5747052328,0.1657202094,1.2,1.26614,0.27918,1.17,1.045454418,0.2805120342,1.18,2.0087387999999997,0.51520194,1.09,0.40913331059999997,0.1747271694,1.0,1.3232980360000002,0.3524026141,1.0,1.7252777250000002,0.2218173498,0.97,2.404983507,0.23629233579999998,1.41,0.350234,0.0958379,1.44,0.723948,0.205022,1.02,1.00356,0.104117,1.06,0.13138068179999998,0.08247504168,1.08,0.292082734,0.09713658622,0.86,0.3435307176,0.07446143568000001,1.13,6.501663819900001,0.12244666515000001,1.05,10.813428612000001,0.14955486602,1.06,20.226939461999997,2.7407447088,1.0,22.007444801000002,3.7791313424,1.0,1.0,0.86,1.17,0.97,1.02,1.0,1.0,0,0,1,19.15075,1,-99.0,3.2111,18.86,10.25,0,1,1.0
5901,4952.902,1689.621,34.2220306,-5.2462635,0,216.0,6.869858,0.05778038,1.073827,2.302931,6.674759,0.05842877,1.771907,11.82705,0.1035304,14.73312,3.244,3.309,3.032,9.502,15.82081,0.2478795,1.25,0.713092506,0.07726875614999999,1.0,0.6071546016,0.01333477188,1.0,0.8041071545,0.01644923695,1.0,1.146194144,0.02103961184,1.0,1.7145872309999999,0.021553628459999998,1.0,3.369944318,0.059834600349999996,1.0,4.568082696,0.20783534120000002,0.65,5.046874623,0.1809531297,0.7,6.25846432,0.2128490765,0.65,8.95063,0.344424,0.73,9.941868422999999,0.36877143510000004,0.67,16.22847825,0.6082486184999999,0.68,5.877392513999999,0.1644561324,1.0,10.810041850000001,0.3343772242,1.0,15.79474998,0.19583551710000002,1.13,15.118032020000001,0.3342703255,0.68,-99.0,-99.0,0.0,-99.0,-99.0,0.0,9.08689,0.143126,0.51,0.9911591531999999,0.08223235308,0.99,2.229948056,0.08532501127,0.97,4.11933396,0.09463913224,0.63,28.203772638,0.14201508739,0.8,28.163998702,0.15281859096,0.97,24.314798442,3.1719767624999995,1.0,19.232763832000003,4.080134627800001,1.0,1.0,0.97,0.65,0.63,0.0,1.0,1.0,0,0,1,114.2375,1,-99.0,1.1667,83.12,10.59,0,1,
5941,4308.24,1703.032,34.2490082,-5.2457118,3,202.0,4.639463,0.05075489,1.06758,2.314399,4.779821,0.05132444,1.771907,8.469398,0.09094215,10.05786,3.129,3.853,2.838,9.92,10.73757,0.2278662,1.62,0.01833154404,0.0779107263,1.0,0.02399817816,0.013413479759999998,1.0,0.040198038500000005,0.016600963950000002,1.0,0.06911750895999999,0.02111466384,1.0,0.2382345861,0.02165022741,1.0,0.5861370015,0.05990513681,1.0,1.2464250760000002,0.15108411340000003,1.23,1.8536879969999998,0.1358219016,1.24,2.9977445449999998,0.1580305001,1.21,4.37627,0.272787,1.18,5.8011458849999995,0.27895778190000003,1.19,9.917530994999998,0.4463201085,1.32,2.4665693500000003,0.1650716606,1.0,5.516496202,0.3352665077,1.0,10.98191925,0.1973662821,1.12,10.102732609999999,0.24503038299999996,1.21,2.89342,0.107967,1.01,3.88829,0.197869,0.95,4.85382,0.0975967,1.05,0.0530668566,0.06652115538,1.51,0.459951927,0.06890238202,1.5,1.372047044,0.07514188884,1.02,24.719660481000002,0.12795449550000002,1.06,29.301405462000005,0.14032748226,1.09,21.913172892,3.3671305365,1.0,19.013718131,3.3393163852000005,1.0,1.0,1.5,1.18,1.0,0.95,1.0,1.0,0,0,1,93.12952,1,-99.0,1.4782,24.65,10.92,0,1,
5992,4808.807,1709.919,34.2280617,-5.2454195,2,215.0,6.10929,0.05292273,1.074089,2.192148,6.212399,0.05351661,1.771907,11.0078,0.09482647,12.46867,2.994,3.504,2.853,9.485,13.39247,0.22661,1.49,-0.06525770586,0.07346583507,1.0,0.09342065556,0.01270163808,1.0,0.1481721005,0.0156678429,1.0,0.2749656832,0.020027393279999996,1.0,0.5957674044000001,0.0205083984,1.0,1.504125068,0.05692841827,1.0,3.411966446,0.15648776200000003,1.04,4.031291060999999,0.1402570827,1.06,5.624014943,0.1577596855,1.08,7.1856,0.263682,1.12,8.879154876000001,0.2720468916,1.12,12.402111599999998,0.467718792,1.05,5.395277692,0.1563923984,1.0,8.929566274999999,0.31802324540000004,1.0,13.224226050000002,0.18286096410000002,1.17,12.337025509999998,0.2488449818,1.1,5.11173,0.100604,1.02,-99.0,-99.0,0.0,7.91011,0.0926381,1.06,0.19651473,0.0639011691,1.48,0.8535113762,0.06687793496,1.43,3.107480876,0.07249955515999999,0.97,22.692645805,0.13543875979,0.84,24.487188586000002,0.1515670751,0.99,23.93047116,2.9022846842999996,1.0,28.742300111,3.6518818534000004,1.0,1.0,1.43,1.04,0.97,0.0,1.0,1.0,0,0,1,116.0836,1,-99.0,1.4616,100.3,10.05,1,1,
5994,2333.36,1713.928,34.331646,-5.2452731,0,243.0,6.65757,0.05172173,1.06918,2.473872,7.136299,0.05230214,1.771907,12.64486,0.09267454,15.40431,3.221,3.501,3.054,9.81,16.46998,0.2294647,1.56,0.2517982302,0.08276614560000001,1.0,0.2410599564,0.014356071,1.0,0.328196186,0.01764595695,1.0,0.3286439088,0.022624917119999997,1.0,0.5036688867,0.02291523234,1.0,0.7119916302999999,0.06354845487,1.0,1.227307176,0.1649182392,1.15,2.843835246,0.147627144,1.14,4.278575431,0.1752587883,1.14,7.07476,0.28648,1.15,9.658214792999999,0.2885821506,1.15,17.78437875,0.49761696749999995,1.21,3.79158031,0.1793043084,1.0,8.188389904000001,0.364749846,1.0,17.534754720000002,0.2197006713,1.04,15.854499469999999,0.2667466558,1.2,3.80093,0.117982,0.98,5.11343,0.219956,0.93,6.88047,0.112173,0.94,0.16562393820000001,0.07747880832,1.29,0.49091115879999997,0.08087505303,1.27,1.454894584,0.08003140712000001,1.04,45.843367560000004,0.1295705001,1.13,62.01041567000001,0.15329805386000003,1.07,70.08506664599999,2.7793543811999997,1.0,50.479129848,4.1546456511,1.0,1.0,1.27,1.14,1.0,0.93,1.0,1.0,0,0,1,136.4437,1,-99.0,1.8736,243.9,10.05,0,1,
6023,4423.16,1700.428,34.2441978,-5.2458191,0,75.0,1.921593,0.05059896,1.146036,1.939743,2.223243,0.05116677,1.771907,3.93938,0.09066276,3.252427,2.193,2.321,2.171,6.734,3.727397,0.1541682,1.62,-0.12750653667,0.06518947653,1.0,0.09055313604,0.011243806919999998,1.0,0.161929038,0.0139073823,1.0,0.1727355424,0.01769964256,1.0,0.1508561775,0.01814510754,1.0,0.06375486893,0.05025283171,1.0,0.19546347640000003,0.1271681372,1.22,0.27371711429999995,0.1148967603,1.22,0.38384406200000004,0.1324028869,1.21,0.584302,0.228126,1.18,0.9952891929000001,0.23468796090000002,1.18,3.5292672899999995,0.37033728749999995,1.34,0.266522662,0.1383176802,1.0,1.184845985,0.28109975260000003,1.0,3.3870339810000005,0.1638921465,1.14,3.5390652919999996,0.2079542006,1.19,0.300209,0.0901533,1.01,-0.069547,0.164904,0.96,0.65369,0.080953,1.07,0.0745390194,0.06753036174,1.03,0.1462641804,0.06775262543999999,1.09,0.14600792680000002,0.06326105364000001,1.01,12.078625682,0.12023157416000001,1.04,16.807922474,0.14061495532,1.03,21.977343161999997,3.1368275810999995,1.0,23.679335589,3.3080199178000003,1.0,1.0,1.03,1.18,1.0,0.96,1.0,1.0,0,0,1,43.45092,1,-99.0,3.2345,-5.045,9.758,0,1,1.0
6086,4024.659,1824.866,34.2608757,-5.2406378,0,1557.0,150.8422,0.05172173,1.025441,3.068109,145.2698,0.05230214,1.771907,257.4045,0.09267454,451.3185,4.299,5.925,4.265,15.081,462.8002,0.3662335,1.57,2.773938297,0.10359286056,1.0,5.429231496,0.01778025564,1.0,17.25232155,0.02198684505,1.0,33.01946383999999,0.02802265696,1.0,52.39321101,0.028684984650000002,1.0,84.33413091,0.07924221776,1.0,111.73947520000002,0.20205966860000002,1.22,134.6912847,0.18022916519999999,1.24,188.6905816,0.2094883284,1.21,270.753,0.363151,1.18,322.2090144,0.3719843838,1.18,474.9144329999999,0.5810336534999999,1.38,177.9862182,0.2191070672,1.0,313.70939189999996,0.4441877183,1.0,486.49717530000004,0.2665705842,1.08,443.93418439999994,0.3286118738,1.17,173.827,0.145735,0.98,219.808,0.193322,1.76,270.3,0.153149,0.75,23.31312918,0.09616488497999999,1.27,61.31105061,0.09843629819000001,1.29,105.75876600000001,0.10358822880000002,0.94,326.13562179,0.14720772405000002,1.05,361.24577006000004,0.15818509588000002,1.17,288.78682116,3.4830480258,1.0,1009.0398671700001,3.5908223758,1.0,1.0,1.27,1.18,0.94,0.75,1.0,1.0,0,0,1,2777.511,1,0.349,0.3956,917.3,11.42,0,1,
6097,2260.268,1756.514,34.3347054,-5.2434988,3,562.0,28.14288,0.05172173,1.045044,2.55583,30.69653,0.05230214,1.771907,54.3914,0.09267454,68.82812,3.344,4.467,3.573,11.985,71.9284,0.2847519,1.56,1.5056792220000002,0.0855414024,1.0,1.629588996,0.0148212648,1.0,2.711607245,0.0182322429,1.0,5.104716128,0.02336663792,1.0,10.66746618,0.02367654975,1.0,20.01357156,0.06561948926,1.0,26.77446394,0.16756581,1.19,30.40045029,0.14875570709999997,1.2,39.37613741,0.1780117307,1.18,49.9293,0.294445,1.16,56.972291760000005,0.2962365588,1.16,74.71140675,0.49946745749999993,1.28,36.93724958,0.1852939116,1.0,53.51144706,0.376669559,1.0,75.66032988,0.2281663296,1.03,70.08622503,0.279408625,1.17,35.3573,0.120701,1.0,41.6285,0.229893,0.91,47.7668,0.115309,0.95,3.6989945040000003,0.08371905714,1.18,13.07786491,0.08935911688999999,1.11,23.82572224,0.08381017276000001,1.01,103.909626129,0.13147112533000002,1.13,109.5611104,0.15565392066000003,1.1,168.15287300999998,2.7180432159,1.0,271.37872991,4.0593442432,1.0,1.0,1.11,1.16,1.0,0.91,1.0,1.0,0,0,1,586.9077,1,-99.0,0.8749,457.8,10.24,1,1,1.0
6226,4643.729,1760.463,34.2349701,-5.2433152,3,148.0,2.716645,0.05107112,1.076544,2.540153,2.400273,0.05164423,1.771907,4.25306,0.09150877,6.410044,3.741,3.4,2.847,9.334,6.900695,0.2143431,1.61,0.03151017354,0.08510770452,1.0,0.38764582559999994,0.0147244194,1.0,0.859133836,0.018176894600000004,1.0,1.0861318399999997,0.023206388959999998,1.0,1.261395954,0.023754515400000002,1.0,1.254350068,0.0658996369,1.0,1.562903826,0.170702179,1.17,1.5449710499999998,0.1564441074,1.14,2.075936443,0.17755664,1.15,3.33492,0.301485,1.15,4.169201652,0.3099787137,1.16,6.749672909999999,0.5074128659999999,1.21,1.89738927,0.181103706,1.0,2.989296106,0.3681733113,1.0,6.557037156000001,0.2090349342,1.2,6.268641093,0.2787809927,1.16,1.78653,0.117178,1.01,-99.0,-99.0,0.0,3.1794,0.106479,1.06,0.7379372376,0.0886013004,1.03,1.222654026,0.09402321261,0.97,1.6879026799999999,0.08289245440000001,1.0,11.120732196,0.15173066511000002,0.92,17.389715140000003,0.16892670228,0.99,24.447215418,3.4082555042999996,1.0,30.732499438999998,4.2844688558,1.0,1.0,0.97,1.14,1.0,0.0,1.0,1.0,0,0,1,46.47708,1,-99.0,3.2361,67.88,11.350000000000001,0,1,1.0
6292,4077.471,1772.16,34.2586632,-5.2428336,2,237.0,2.68322,0.05107112,1.050504,3.205957,2.483648,0.05164423,1.771907,4.400794,0.09150877,8.188723,4.454,4.797,3.002,11.384,8.602288,0.2658382,1.6,0.11274698367,0.10822157415000001,1.0,0.35988310439999993,0.01857741084,1.0,0.6039813785,0.0229851446,1.0,0.7580003552,0.0292661392,1.0,0.7998471516,0.02997990093,1.0,1.1490549190000001,0.0828333828,1.0,1.2028362640000003,0.21165272080000003,1.21,1.541356362,0.18897424559999998,1.23,2.589914047,0.2189067715,1.21,4.13752,0.379274,1.18,6.286490379,0.3885878934,1.18,8.204051699999999,0.6134831654999999,1.35,1.854491044,0.228867436,1.0,5.684134427,0.46415406610000004,1.0,9.099257769000001,0.27727960500000004,1.09,8.025377068000001,0.3389936734,1.2,2.16497,0.153141,0.97,3.63817,0.203072,1.74,4.57648,0.140774,0.97,0.6209697371999999,0.09307664628,1.48,0.7435076118999999,0.09541500764,1.5,1.261391632,0.10448163480000001,1.01,14.760392595,0.14599374479,1.08,17.701852140000003,0.16491169940000003,1.17,23.057598701999996,3.5417375052,1.0,19.884873899,3.7318412966,1.0,1.0,1.48,1.18,1.0,0.97,1.0,1.0,0,0,1,48.0915,1,-99.0,2.5343,1.898,9.555,0,1,
6337,819.107,1793.97,34.3950119,-5.2419419,2,255.0,3.791068,0.05222635,1.050832,3.272561,3.732611,0.05281242,1.771907,6.613841,0.0935787,11.80636,4.422,5.084,2.816,11.351,12.4065,0.2709895,1.53,0.4736344398,0.11075117976,1.0,0.7580520503999999,0.01898315388,1.0,0.6354519089999999,0.02317929105,1.0,0.8412832303999999,0.029738397439999998,1.0,1.135415232,0.03026783445,1.0,1.48546188,0.08365094633,1.0,3.137795092,0.21095930940000002,1.22,3.714163803,0.18775018079999997,1.24,4.740558667999999,0.226394897,1.18,6.61139,0.382147,1.15,9.141464682,0.3831526638,1.16,12.5635509,0.796565754,0.84,4.1719075299999995,0.2358542578,1.0,7.481492374,0.4758428968,1.0,12.79740654,0.3032445465,0.95,12.00027101,0.3197059374,1.41,3.91676,0.157138,0.98,5.30151,0.275354,1.04,6.36284,0.147458,0.97,0.8801737692,0.10033093422,1.34,1.304621752,0.1183641963,1.06,2.679378296,0.10087188400000001,1.13,36.621149597000006,0.15513197003,1.02,55.56556440400001,0.18085350822000001,1.02,54.431709192,3.6380769026999995,1.0,47.805485966000006,5.0943676555,1.0,1.0,1.06,1.15,0.95,0.97,1.0,1.0,0,0,1,70.67678,1,-99.0,1.8311,79.46000000000001,10.35,0,1,
6391,2589.217,1787.076,34.3209381,-5.2422237,3,208.0,3.523652,0.05310122,1.061545,2.971482,3.275161,0.05369711,1.771907,5.80328,0.09514629,9.863428,4.029,4.449,2.691,10.38,10.47047,0.2502067,1.48,1.2234722163,0.09958205124,1.0,1.468601712,0.017262216719999997,1.0,1.52284757,0.0211590781,1.0,1.7342291519999997,0.027232695839999994,1.0,2.022017067,0.02753962512,1.0,2.504873583,0.07644863425,1.0,4.569808474,0.24489513200000002,0.76,5.05470987,0.212475879,0.8,5.669442565,0.2574011325,0.76,7.04604,0.412994,0.81,10.071327402,0.43364052810000003,0.75,10.996483649999998,0.7446031439999999,0.78,5.4379871699999995,0.2147522314,1.0,7.946405369,0.437560623,1.0,10.370500038000001,0.2646682128,1.03,10.446319809999999,0.3257226178,1.16,6.11883,0.141286,0.98,6.35444,0.255202,0.99,7.19586,0.13279,0.96,1.447474656,0.08588602470000001,1.51,2.097364224,0.08960411304,1.49,4.111698512,0.09730792636,1.02,20.544461981,0.14482728896,1.01,26.763660014000003,0.17762263442,0.98,34.64201228699999,3.6402394295999994,1.0,32.279337426,5.2454712752,1.0,1.0,1.49,0.75,1.0,0.96,1.0,1.0,0,0,1,60.99323,1,-99.0,1.685,52.93,10.22,1,1,1.0
6413,912.089,1823.241,34.3911209,-5.2407222,3,443.0,11.63463,0.05107112,1.039748,3.04243,11.62863,0.05164423,1.771907,20.60485,0.09150877,34.04435,4.063,4.895,3.635,12.655,35.39754,0.2984631,1.6,0.9463804902,0.10295345061,1.0,1.3415607,0.0176359392,1.0,1.33891598,0.0215450203,1.0,2.249147984,0.027651951839999998,1.0,3.273017601,0.0281598198,1.0,5.765186658,0.07779262357000001,1.0,11.303225860000001,0.19578279700000004,1.22,12.35391507,0.17443642229999998,1.24,15.54312908,0.2092378758,1.19,24.5949,0.351717,1.17,25.889520779999998,0.3533095719,1.18,34.404118649999994,0.635868777,1.13,14.74834928,0.2196963804,1.0,26.36499114,0.4430554008,1.0,37.39236615,0.28089748890000005,0.96,35.62999264,0.29862217739999997,1.4,13.9047,0.127798,1.28,17.9572,0.258617,1.02,22.5324,0.113708,1.41,1.752852558,0.0821080671,1.73,3.887729047,0.09270654316,1.49,10.293697000000002,0.09417495168000001,1.12,61.56800743,0.15689720027999998,1.0,69.90395104000001,0.18219682306,1.0,58.23276178199999,3.3961449056999995,1.0,50.301250925,4.6538694016,1.0,1.0,1.49,1.17,0.96,1.02,1.0,1.0,0,0,1,225.1681,1,1.448,1.4287,99.04,11.48,0,1,
6442,3183.748,1802.411,34.2960625,-5.2415805,0,191.0,2.545368,0.05139334,1.063765,2.94762,2.372308,0.05197006,1.771907,4.203509,0.09208612,7.05304,3.983,3.864,2.994,10.204,7.502777,0.2377598,1.58,0.136138635,0.09945724149,1.0,0.405496728,0.01712215476,1.0,0.789262484,0.02098266875,1.0,1.0229318448,0.02702482768,1.0,1.167611613,0.02742449094,1.0,1.022588841,0.07598844879,1.0,1.8363001300000001,0.19459955400000004,1.21,2.1390121619999998,0.17150359589999997,1.24,1.969371916,0.20150235200000002,1.21,4.08697,0.344397,1.19,4.499338077,0.35139958920000003,1.19,7.331407409999999,0.5671656134999999,1.33,2.026807482,0.2118685814,1.0,5.480317277,0.4309898674,1.0,7.315135326,0.2634668262,1.02,7.807384655,0.31667026639999996,1.18,2.41148,0.138542,0.99,2.55869,0.250358,0.99,4.10441,0.129758,0.97,0.892195785,0.0863766549,1.46,1.209935916,0.08857473485,1.49,1.5807037240000001,0.09550197692000001,1.03,15.438646572000001,0.12622004629,0.95,21.898365244,0.15525499934000003,1.01,32.032622888999995,3.6073759640999996,1.0,41.446232621,5.009409691,1.0,1.0,1.46,1.19,1.0,0.97,1.0,1.0,0,0,1,45.64759,1,-99.0,2.954,40.87,10.88,0,1,1.0
6473,2320.759,1808.034,34.3321724,-5.2413516,0,186.0,3.726199,0.05139334,1.076482,2.596451,3.818658,0.05197006,1.771907,6.766306,0.09208612,8.987511,3.424,3.835,2.526,9.337,9.674893,0.2164546,1.58,0.7306605984,0.08694157578,1.0,0.8058914387999999,0.015060075479999999,1.0,0.6616184055,0.01851144195,1.0,0.9796107951999998,0.023758047039999997,1.0,1.210124958,0.02405421732,1.0,1.978098108,0.06668652806,1.0,3.3553774620000003,0.17199599580000002,1.17,3.488831136,0.15388918019999998,1.16,4.165209996000001,0.1839472537,1.14,6.34434,0.30224,1.14,7.70580297,0.3041122644,1.14,9.261819435,0.5175044175,1.23,3.7267139140000003,0.1880695558,1.0,7.195397168,0.38252667840000004,1.0,10.56681801,0.23166175230000002,1.03,9.092215324,0.2830192189,1.18,3.95947,0.122527,1.0,4.82356,0.226043,0.97,6.16077,0.117005,0.95,0.8342961684,0.08260888812,1.25,1.609471891,0.08620561715,1.23,2.795247684,0.0852450902,1.01,22.553777559000004,0.13384417713000002,1.08,28.610160166000004,0.15486467458000003,1.1,28.609211778,2.8518779853,1.0,26.092840919000004,4.0832786375,1.0,1.0,1.23,1.14,1.0,0.95,1.0,1.0,0,0,1,73.47803,1,-99.0,1.4883,55.739999999999995,10.26,0,1,
6474,1329.547,1807.362,34.3736496,-5.2413831,0,161.0,4.053748,0.05139334,1.087176,2.42524,4.513343,0.05197006,1.771907,7.997225,0.09208612,9.042981,3.019,3.146,2.705,8.752,9.831311,0.2023629,1.58,0.3222472536,0.08180568657,1.0,0.4587090768,0.01401604848,1.0,0.6416075375,0.0172334091,1.0,0.6642547136,0.02204789664,1.0,0.7575338694,0.022496277300000003,1.0,1.026655178,0.06204930532,1.0,1.4066434120000002,0.15717807320000002,1.2,2.118032595,0.14012358569999997,1.22,3.015082788,0.16691749500000003,1.19,4.91132,0.279768,1.16,5.63036427,0.2829887037,1.16,10.515026565,0.45801329099999993,1.36,2.730837522,0.17622352160000002,1.0,5.147305462,0.35522401789999997,1.0,9.619422273000001,0.21928050270000002,1.01,10.107905939999998,0.242082561,1.37,2.4883,0.116688,0.97,3.97336,0.167742,1.54,4.70383,0.107295,1.0,0.5232009012,0.08458832358,1.04,0.8990372805,0.09022868069000001,0.99,1.498666596,0.07577830636,1.09,16.017018154,0.14116684096,0.95,19.381865580000003,0.15488616598000002,0.97,20.871307523999995,3.1728614834999997,1.0,19.747844924000002,4.479194686,1.0,1.0,0.99,1.16,1.0,0.97,1.0,1.0,0,0,1,86.84507,1,-99.0,2.1868,78.36,11.09,0,1,
6478,1668.376,1808.476,34.3594742,-5.2413359,0,170.0,4.903883,0.05091227,1.088112,2.378783,5.521423,0.05148359,1.771907,9.78345,0.09122414,10.72066,2.927,3.127,2.693,8.706,11.66528,0.1987732,1.62,1.595747058,0.07996963914,1.0,1.86794064,0.0137442096,1.0,2.169450345,0.01695613335,1.0,2.19234656,0.021655348799999998,1.0,2.636425617,0.02206624035,1.0,3.100926652,0.06088345553,1.0,5.325678570000001,0.1540882072,1.21,6.8326947989999995,0.13644625679999997,1.24,8.100940252000001,0.1637664755,1.2,9.47394,0.272199,1.17,10.060407306,0.2743270821,1.17,11.90492535,0.4492628129999999,1.36,7.264270874,0.17299802799999997,1.0,9.952076595000001,0.349394516,1.0,12.021150330000001,0.213114159,1.03,11.91007937,0.2426945757,1.33,7.4725,0.113067,0.99,8.29725,0.153979,1.76,9.01997,0.103905,1.02,2.219108838,0.06942480366,1.49,2.739283714,0.07264081623,1.46,4.542915808000001,0.07469577168000001,1.08,17.707469195,0.14180710739,0.92,18.548050430000004,0.15156380022,1.0,15.865186539,3.1235399675999997,1.0,18.536265882000002,4.435598878,1.0,1.0,1.46,1.17,1.0,0.99,1.0,1.0,0,0,1,107.2463,1,-99.0,1.7485,-6.159000000000001,12.39,0,1,
