id,x,y,ra,dec,SEflags,iso_area,fap_Ksall,eap_Ksall,apcorr,Ks_ratio,fapcirc07_Ksall,eapcirc07_Ksall,apcorr07,fcirc07_Ksall,ecirc07_Ksall,fauto_Ksall,flux50_radius,a_vector,b_vector,kron_radius,f_Ksall,e_Ksall,w_Ksall,f_B,e_B,w_B,f_I,e_I,w_I,f_R,e_R,w_R,f_U,e_U,w_U,f_V,e_V,w_V,f_Z,e_Z,w_Z,f_Hs,e_Hs,w_Hs,f_Hl,e_Hl,w_Hl,f_J1,e_J1,w_J1,f_J2,e_J2,w_J2,f_J3,e_J3,w_J3,f_Ks,e_Ks,w_Ks,f_KsHI,e_KsHI,w_KsHI,f_NB118,e_NB118,w_NB118,f_NB209,e_NB209,w_NB209,f_F098M,e_F098M,w_F098M,f_F105W,e_F105W,w_F105W,f_F125W,e_F125W,w_F125W,f_F140W,e_F140W,w_F140W,f_F160W,e_F160W,w_F160W,f_F814W,e_F814W,w_F814W,f_IA484,e_IA484,w_IA484,f_IA527,e_IA527,w_IA527,f_IA574,e_IA574,w_IA574,f_IA598,e_IA598,w_IA598,f_IA624,e_IA624,w_IA624,f_IA651,e_IA651,w_IA651,f_IA679,e_IA679,w_IA679,f_IA738,e_IA738,w_IA738,f_IA767,e_IA767,w_IA767,f_IA797,e_IA797,w_IA797,f_IA856,e_IA856,w_IA856,f_WFI_V,e_WFI_V,w_WFI_V,f_WFI_Rc,e_WFI_Rc,w_WFI_Rc,f_WFI_U38,e_WFI_U38,w_WFI_U38,f_tenisK,e_tenisK,w_tenisK,f_IRAC_36,e_IRAC_36,w_IRAC_36,f_IRAC_45,e_IRAC_45,w_IRAC_45,f_IRAC_58,e_IRAC_58,w_IRAC_58,f_IRAC_80,e_IRAC_80,w_IRAC_80,wmin_optical,wmin_hst_optical,wmin_fs,wmin_jhk,wmin_hst,wmin_irac,wmin_all,star,nearstar,use,snr,use_nosnr,z_spec,z_peak,f24,e24,Messias Selection,Lacy Selection
19155,2312.237,4833.948,53.1833229,-27.7737656,0,103.0,1.826159,0.06322426,1.109693,2.439859,1.541045,0.03248169,1.774505,2.734592,0.05763893,4.015139,2.822,3.084,2.33,6.246,4.4604721281,0.13478099619,1.74,0.20434218999999998,0.057523502399999996,0.87,0.8278560589999999,0.09655193109999999,0.85,0.7395051115000001,0.05192521430000001,0.33,0.1460138568,0.01876711648,0.93,0.7202474069999999,0.047024848599999995,0.98,0.911231046,0.115120872,0.99,2.8153781180000004,0.30280933340000005,1.16,4.1004711490000005,0.3147077465,1.15,1.0766434839999999,0.1608924604,1.16,1.3291304000000002,0.15681536000000001,1.16,1.5029957600000001,0.188936608,1.14,5.08180875,0.4001425658,1.15,4.61894979,0.1299022695,16.0,1.433565,0.2809456,1.18,4.804722,0.5793492,1.13,-99.0,-99.0,0.0,0.94721565,0.0324791286,4.89,1.71135708,0.0272374128,5.47,2.382018,0.14444505,2.1,3.21578,0.0292972,7.06,0.748786212,0.0717407196,1.27,0.4974765009,0.058332181079999997,1.0,0.4994748676,0.060821277,1.0,0.9649503359999999,0.15479365799999997,1.0,0.7576138383000001,0.05937463708000001,1.0,0.7606995593,0.06884446627,1.0,0.7981617584999999,0.05423569321,1.0,0.8741257807999999,0.06829636304,1.0,0.8057130576000001,0.07462243008000001,1.0,0.6893442504,0.1879533708,1.0,1.03435839,0.2146325805,1.0,0.8668547539,0.2804966556,1.0,0.6238516527,0.05264344785,1.08,0.7438957552,0.04781050495999999,1.08,0.1669996027,0.16103621799999998,1.12,3.8146532270000004,0.31388845390000003,1.08,6.895692789999999,0.05106949155,1.74,7.8614890299999995,0.052823435599999996,2.91,8.299504807,0.5565966460999999,1.82,7.85965782,0.6795157319999999,1.74,0.33,1.27,1.14,1.08,0.0,139760.0,1.74,0,0,1,47.44349,1,-99.0,2.7532,7.630999999999999,3.947,0,1
19166,3301.217,4953.28,53.1367493,-27.7688065,3,1528.0,63.029,0.0548722,1.023335,5.21598,42.28579,0.02819079,1.774505,75.03635,0.0500247,321.2613,6.875,10.34,3.839,14.68,329.11963380000003,0.33737970990000005,2.33,5.014635599999999,0.11788522199999998,0.96,41.065611399999995,0.18744138899999999,1.02,27.77522365,1.3887554500000001,1.05,2.916921392,0.031241504000000003,1.52,20.1427679,0.09952554019999998,1.01,58.8503745,0.24285319200000002,1.02,191.4004596,0.675466545,1.06,228.45435700000002,0.6970598670000001,1.05,80.1184888,0.3532325132,1.1,94.893448,0.33896200000000004,1.14,128.01622400000002,0.41222871200000005,1.09,336.9796648000001,0.8916005782000002,1.05,328.959198,0.21880071,26.6,98.49323,0.6137552,1.13,294.7545,1.249653,1.11,-99.0,-99.0,0.0,77.8705302,0.14439321000000002,1.14,114.58581600000001,0.116577816,1.37,153.336925,0.43853907499999994,1.04,182.309,0.139777,1.42,45.4388312,0.11807943600000001,2.14,7.451070079,0.12567245700000002,1.0,12.834308680000001,0.1309814744,1.0,22.043768399999998,0.3320535,1.0,22.797260750000003,0.1274022233,1.0,26.550570699999998,0.1483517949,1.0,28.463549669999995,0.1167034868,1.0,31.486816479999998,0.1473913072,1.0,37.94222784,0.16003247040000002,1.0,43.56599208000001,0.4047340401,1.0,45.821470500000004,0.458349411,1.0,52.65001788,0.606718544,1.0,14.754091639999999,0.11411364399999999,1.03,28.312512959999996,0.10258593903999999,1.06,2.5208140649999997,0.350837305,1.06,349.9117482,0.7231212450000001,0.94,251.56013749999997,0.11041098949999999,1.65,268.02195600000005,0.11106389,2.46,204.94199989999998,1.092166526,1.47,624.951586,1.2954482799999998,1.29,0.96,2.14,1.05,0.94,0.0,103420.0,2.31,0,0,1,1499.986,1,0.366,0.4084,639.2,4.041,0,1
19258,4901.903,4859.707,53.0613708,-27.7726917,3,156.0,1.824248,0.06304336,1.07149,2.968513,1.189548,0.03238875,1.774505,2.110858,0.05747401,5.053993,4.017,4.655,2.551,8.029,5.4212588322,0.18166270941,1.75,0.07006656149999999,0.0647075728,1.04,0.5009348339999999,0.105551591,1.05,0.20059164000000002,0.022337718100000004,2.26,0.06847336552,0.01885620912,1.38,0.17045541499999997,0.05696047159999999,0.99,0.45412961399999996,0.13690778399999998,1.04,2.358056874,0.414451881,0.9,3.921413745,0.4035761455,1.01,0.8366121231999999,0.21718399359999999,0.94,1.1804936,0.22016488,0.87,1.42371712,0.254600304,0.92,5.409441666,0.5520131964,0.87,5.42121906,0.14609438400000002,19.46,0.2880797,0.4438011,0.7,5.02318,0.8652135,0.75,-99.0,-99.0,0.0,0.9021066120000001,0.0868761054,1.02,1.618998,0.07026670439999999,1.23,1.9646687499999997,0.24569557499999997,1.06,2.41321,0.0851171,1.26,0.499920716,0.05181111880000001,3.6,0.1114433431,0.07136448673,1.0,0.22214737739999998,0.07477832628,1.0,0.253640742,0.19122155999999998,1.0,0.22665731110000004,0.07313130968,1.0,0.2333377015,0.08462618155000001,1.0,0.2335425128,0.06589428809999999,1.0,0.1517598848,0.08406900640000001,1.0,0.34879759200000005,0.09064443696,1.0,0.5008513614000001,0.23143381950000003,1.0,0.5003195145,0.261413321,1.0,0.07513504495,0.3453709897,1.0,0.18833257439999998,0.06643665024999999,0.99,0.1493100016,0.059437767839999996,1.02,-0.0916411349,0.1812604955,1.29,5.248789217,0.4014103779,1.03,17.642557449999998,0.08538956475,0.8,27.5518286,0.0988622846,0.93,35.77499981,0.8772285445,1.08,28.048207599999998,0.98099176,1.08,0.99,3.6,0.87,1.03,0.0,54914.0,1.75,0,0,1,36.72718,1,-99.0,2.5674,192.1,4.229,0,1
19264,2724.624,4847.369,53.1639023,-27.7732143,3,73.0,1.762287,0.05405923,1.141245,2.110197,1.96992,0.02777312,1.774505,3.495634,0.04928356,3.258522,1.956,2.546,2.127,5.422,3.7228646514,0.097862160093,2.39,0.18638201399999998,0.0462436533,1.01,0.741017839,0.08036840890000001,0.92,0.501467635,0.047624578150000006,0.29,0.10191997143999999,0.01325294376,1.39,0.405389966,0.039639574,1.04,0.703131561,0.099806283,0.99,2.36242153,0.2614696588,1.16,3.420097034,0.2705229948,1.15,1.0563245559999999,0.139001828,1.16,1.00144616,0.13559312,1.16,1.55648304,0.162844136,1.14,3.6170276560000003,0.34672593960000003,1.15,3.91353348,0.09112552965,24.95,0.827784,0.2450714,1.16,2.54025,0.498868,1.14,-99.0,-99.0,0.0,0.9136015559999999,0.0106902378,33.77,1.4699964,0.0124905372,19.44,1.9884692499999999,0.07909607249999999,5.28,2.57482,0.0121588,30.55,0.6899377560000001,0.0601698204,1.35,0.4349934953,0.05049387142,1.0,0.4393042098,0.052652414960000005,1.0,0.6357400619999999,0.13380352199999998,1.0,0.4752618156000001,0.051350499200000004,1.0,0.4788873036,0.05967409278,1.0,0.548436077,0.04697248633,1.0,0.4797639328,0.0592896848,1.0,0.5269237776000001,0.06454608864000001,1.0,0.5510839932,0.16291090530000002,1.0,0.590142904,0.1854442395,1.0,0.7186894252,0.2433444009,1.0,0.46213558149999995,0.045635372339999994,1.07,0.49415893119999993,0.040956963359999994,1.1,0.18979193869999997,0.13773419099999998,1.14,4.119914589,0.2812485228,1.01,5.0691160449999995,0.055058400949999996,1.74,5.380553045,0.05516400395,2.89,6.008000624999999,0.5599162393,1.77,5.25270298,0.66539746,1.6,0.29,1.35,1.14,1.01,0.0,128480.0,2.38,0,0,1,70.92902,1,-99.0,2.4613,-5.659,3.589,0,1
19273,5261.578,4864.052,53.0444336,-27.7725029,3,134.0,1.754593,0.07099354,1.074026,2.611957,1.198422,0.03647318,1.774505,2.126606,0.06472186,4.267051,3.516,3.884,2.932,7.863,4.5879642153,0.19938508260000004,1.38,0.28397371599999993,0.05883426249999999,0.97,1.08971448,0.0775373689,1.51,0.97076448,0.048538224000000005,2.31,0.15656672640000002,0.01527607928,1.64,0.805173928,0.042191234099999995,1.41,0.961474608,0.100772172,1.49,3.5992971000000007,0.3308882772,1.09,3.063239946,0.3376307416,1.12,1.34171408,0.1754605916,1.12,1.7558736,0.17152512,1.1,1.8490936800000002,0.20413904000000002,1.1,4.280273210000001,0.429306884,1.11,4.58247321,0.1421205525,15.95,1.340285,0.3143784,1.08,2.654959,0.6373664,1.07,-99.0,-99.0,0.0,1.26523542,0.077625942,1.0,1.67613852,0.0709924896,0.93,2.134378,0.159991225,1.92,3.25391,0.0876233,0.92,0.968146156,0.046097154,3.54,0.5262899757999999,0.06261032778,1.0,0.8007833788000001,0.06552802106,1.0,0.8366063579999999,0.16804943999999997,1.0,0.9468173583000001,0.06415088493000001,1.0,0.8578835499,0.07435363814,1.0,1.0153485019,0.057917806179999996,1.0,0.9976508928,0.07415673936,1.0,1.010252496,0.07974115776,1.0,0.5005118547,0.20358709020000001,1.0,1.163543485,0.22982272299999998,1.0,0.6907399672000001,0.30372549239999996,1.0,0.7171639115,0.05843002671,0.99,0.8228152623999999,0.052341471839999994,1.02,0.3036765116,0.1600220636,1.29,4.280971394000001,0.3542248906,1.04,9.237354629999999,0.09320334939999998,0.99,12.33904475,0.09814215335,1.33,16.375958169999997,0.8905888595999999,1.04,19.8849154,1.03612264,1.07,0.97,3.54,1.09,1.04,0.0,79074.0,1.38,0,0,1,32.85762,1,-99.0,2.9454,51.76,4.394,0,1
19285,4411.086,4868.038,53.0844841,-27.7723522,0,142.0,3.962363,0.05824806,1.093813,2.321765,3.702033,0.0299984,1.774505,6.569276,0.05323232,8.410647,2.553,3.023,2.846,6.834,9.2097966447,0.1384200948,2.04,0.0389675637,0.04884257949999999,1.11,0.416279857,0.0824409661,1.04,0.13291489150000002,0.0175879979,2.23,0.03192836808,0.013830746159999999,1.55,0.08418732759999999,0.04409511619999999,1.0,0.629230941,0.108098676,1.02,5.087222742000001,0.43141227540000004,0.51,6.608668778000001,0.46330631640000003,0.47,1.178196572,0.2572006472,0.41,1.880372,0.24340992,0.44,2.8122796800000005,0.296332512,0.42,8.7420608,0.6136039086,0.43,9.259869765000001,0.09432555615,28.02,0.1056296,0.505545,0.33,7.989444,0.9384282,0.39,-99.0,-99.0,0.0,1.55456292,0.064727196,1.12,2.64236808,0.052656727199999996,1.34,3.6679522499999995,0.19828727499999999,0.99,4.65862,0.0632208,1.39,0.42935558,0.0447209712,2.94,0.07056705314,0.05609554129,1.0,-0.015613170879999999,0.05874542152,1.0,-0.0682244742,0.149462466,1.0,0.09285266474000002,0.05730055573000001,1.0,-0.01753642348,0.06626480836000001,1.0,0.07851732911,0.05180541182,1.0,0.13241948,0.0656729552,1.0,0.16530428640000003,0.0710962824,1.0,0.18732256530000002,0.1810504098,1.0,-0.181642877,0.2045071795,1.0,0.5328778466999999,0.27112885849999996,1.0,0.0052015372189999996,0.053190734139999994,0.94,0.11494239679999999,0.048888251679999994,0.92,-0.028097696550000002,0.14877749599999998,1.16,9.109737700000002,0.3093727294,1.04,21.249390399999996,0.0713905934,0.77,26.4351202,0.08164093405,0.8,22.48687617,0.7277490484,1.14,19.967843000000002,0.87122392,1.09,0.92,2.94,0.41,1.04,0.0,47174.0,2.05,0,0,1,123.4076,1,-99.0,1.5648,87.38,4.567,0,1
19301,4561.091,4877.522,53.0774231,-27.7719555,3,158.0,4.13344,0.05559902,1.085732,2.517702,3.611189,0.02856419,1.774505,6.408074,0.05068731,9.585028,2.961,3.643,2.628,7.209,10.418217447000002,0.14053441800000002,2.25,0.9245536689999999,0.0558858482,1.0,1.73087623,0.0913479291,1.0,1.290030335,0.06450128745,2.24,0.7790359695999999,0.016344127519999998,1.31,1.0873690299999998,0.048592128299999995,0.97,3.01680936,0.11960074799999999,0.98,8.448265212,0.42056857580000007,0.63,8.036275307,0.4174257389,0.68,4.3219274,0.2343958708,0.58,4.5033248,0.23794368,0.54,5.5783924,0.280356552,0.55,9.417410912,0.6052505758000001,0.52,10.46468415,0.09823405500000001,30.59,0.09539065,0.5108707,0.38,8.867599,0.9691367,0.43,-99.0,-99.0,0.0,4.45074372,0.0724792692,1.05,5.7408942000000005,0.0596103012,1.23,6.597392,0.20803809999999998,1.06,7.81988,0.0744668,1.18,1.85892608,0.049274010800000004,2.85,0.9222477862,0.06074310449,1.0,0.9209947818,0.06365125928000001,1.0,1.1122651979999998,0.162165876,1.0,1.101384394,0.06213572222000001,1.0,1.138872731,0.07183803004,1.0,1.2624311689999999,0.05608135591,1.0,1.369775744,0.07121567552,1.0,1.5831198240000002,0.07702509408000001,1.0,1.8962731320000001,0.1963651365,1.0,1.5464657,0.22181588,1.0,2.0234180150000003,0.29368763270000003,1.0,0.9674532422,0.05624849914,0.99,1.316577712,0.050110201759999994,1.03,0.8385580090999999,0.1581270586,1.21,10.41780467,0.3364347924,1.04,16.6818295,0.09083407549999999,0.69,17.72517875,0.0980300865,0.79,15.41652838,0.8230559711000001,1.12,11.7381558,0.905393188,1.07,0.97,2.85,0.54,1.04,0.0,47013.0,2.25,0,0,1,126.4236,1,1.436,1.377,28.98,3.9709999999999996,0,1
19313,2027.147,4868.427,53.1967468,-27.7723217,0,143.0,2.397922,0.06593232,1.087161,2.698692,1.731603,0.03387297,1.774505,3.072738,0.06010776,5.952435,3.4,3.464,2.711,7.14,6.4783723794000005,0.164731005,1.6,0.44079866999999995,0.06318699659999999,0.9,1.4196879199999999,0.107126357,0.84,1.282692735,0.06413452210000001,0.37,0.2038519952,0.023773792,0.71,1.0980038899999998,0.051435288499999995,1.0,1.4150707200000001,0.126949401,0.99,4.54794067,0.33346177720000003,1.17,5.379823933,0.3478077926,1.16,1.9386189479999998,0.1788221484,1.15,2.274532,0.17268264,1.17,2.6573293600000003,0.208493992,1.15,6.1055995240000005,0.44245884800000007,1.15,6.3163449300000005,0.14629518149999998,15.49,2.233416,0.312075,1.17,5.699702,0.6352131,1.15,-99.0,-99.0,0.0,1.93196622,0.0749990988,1.13,2.5169418,0.0602635776,1.37,3.59989225,0.22286984999999998,1.07,4.81053,0.0735478,1.38,1.4310012,0.07924551919999999,1.28,0.7394554415,0.06464505362,1.0,0.892372818,0.06733507363999999,1.0,0.9916910999999998,0.171517236,1.0,1.122296362,0.06571627436000001,1.0,1.024727877,0.07615739527,1.0,1.332286802,0.06002639375,1.0,1.301140512,0.07546279008000001,1.0,1.5326388000000002,0.08263197888,1.0,1.3947366030000001,0.20769707010000002,1.0,0.907026523,0.23742442749999998,1.0,1.048678152,0.3102792278,1.0,1.059081048,0.05816437667,1.08,1.2861842399999999,0.052529050079999993,1.09,-0.05520999049999999,0.17892506519999998,1.11,6.93654024,0.35216436430000003,1.05,10.684691849999998,0.052567459,1.61,13.0438928,0.05854539205,2.54,15.942476549999999,0.6257359757,1.78,16.2816808,0.71291031,1.7,0.37,1.28,1.15,1.05,0.0,132680.0,1.6,0,0,1,51.12049,1,-99.0,2.8692,43.43000000000001,4.014,0,1
19318,3992.725,4875.592,53.104187,-27.7720413,3,98.0,2.618146,0.05383352,1.105361,2.293896,2.420346,0.02765716,1.774505,4.294916,0.04907778,5.433299,2.565,3.123,2.41,6.392,6.0123623316,0.11791576482,2.4,0.339393717,0.049929864399999996,1.03,0.7265726539999999,0.08196195020000001,1.02,0.538469776,0.0269234888,2.16,0.3123181488,0.01527891512,1.23,0.43491532399999994,0.043428570799999996,1.01,1.3637043,0.10891626299999999,0.98,4.0400141220000005,0.41535260600000007,0.54,4.429186752000001,0.45856890440000003,0.47,2.017827448,0.22814852759999998,0.51,2.5097696000000003,0.22815208,0.49,2.4714911200000005,0.2587648,0.54,4.699516358000001,0.6139645618,0.42,6.03007626,0.08629708440000002,32.27,1.23181,0.4594519,0.39,5.530149,0.9518926,0.37,-99.0,-99.0,0.0,2.04800784,0.06348661979999999,1.14,2.72903004,0.055625106,1.17,3.2594589999999997,0.19378137499999998,1.01,4.01576,0.0660068,1.24,0.918309604,0.043409446,3.05,0.2357808402,0.05553868387,1.0,0.3142765348,0.05801843906,1.0,0.47620883999999997,0.14721057599999998,1.0,0.4220887803000001,0.05646303971000001,1.0,0.5431177163,0.06546778792,1.0,0.4809809703,0.051389475899999995,1.0,0.6542561424000001,0.06491714928,1.0,0.6121265568,0.0704065824,1.0,0.4695264834,0.1786800171,1.0,0.8535819175,0.2018722485,1.0,1.728912423,0.2682534247,1.0,0.4350352004,0.05794207179,0.77,0.46377270559999995,0.04995813087999999,0.86,0.3358706862,0.1551015851,1.04,5.277199137,0.3114639255,0.99,12.0715574,0.06706682535,1.34,13.3994461,0.07293723125,1.4,11.26208314,0.7050003191,1.4,12.3526354,0.795978442,1.25,0.77,3.05,0.47,0.99,0.0,82873.0,2.4,0,0,1,87.51243,1,-99.0,1.3144,18.880000000000003,3.9439999999999995,0,1
19322,4545.912,4876.443,53.0781364,-27.7720013,3,132.0,2.929416,0.05559902,1.096208,2.428309,2.484071,0.02856419,1.774505,4.407997,0.05068731,6.489212,2.857,3.097,2.7,6.738,7.1213528808,0.12959559852,2.25,1.1123231599999999,0.047087436499999996,1.31,1.71056745,0.0876494899,1.01,1.3651260850000002,0.06825630425,2.21,0.543541908,0.0157607716,1.31,1.36827463,0.046861087899999994,0.97,2.15161164,0.11476937699999999,0.99,5.5391911060000005,0.412264406,0.61,5.235259500000001,0.4118131634,0.65,2.275834204,0.2260823544,0.58,2.5978575999999998,0.23168704,0.53,3.1435454400000005,0.27294260000000004,0.54,6.724249338000001,0.5894369048000001,0.51,7.210912485000001,0.09408499095,31.0,0.5719255,0.5062339,0.36,6.860127,0.934727,0.43,-99.0,-99.0,0.0,2.52225444,0.069574872,1.06,3.67330776,0.05772816,1.22,4.669326,0.2015806,1.05,4.84788,0.072123,1.17,1.5944925600000002,0.046088620000000004,3.03,1.16148596,0.05859542829,1.0,1.4087067500000001,0.06139764534,1.0,1.35505332,0.15640149599999997,1.0,1.46611982,0.059931148530000006,1.0,1.300783545,0.06928955817,1.0,1.3560167509999999,0.05409941278,1.0,1.2645293119999998,0.06868637999999999,1.0,1.4374351200000002,0.074296992,1.0,1.5737007390000002,0.1893914022,1.0,1.59228615,0.2139365995,1.0,1.860721584,0.2832936136,1.0,1.3581733809999998,0.05452338323,0.98,1.396257056,0.04880636736,1.01,0.4764735227,0.1506385216,1.24,7.219178589,0.3228424213,1.05,9.027581535,0.08930224764999999,0.7,9.497473005,0.09809158745,0.81,10.65916599,0.7909089397,1.13,8.99185966,0.8818376139999999,1.08,0.97,3.03,0.53,1.05,0.0,47869.0,2.25,0,0,1,86.96451,1,-99.0,2.237,30.900000000000002,4.42,0,1
19333,5183.024,4916.507,53.0481339,-27.770319,3,473.0,5.011541,0.06855316,1.032735,4.820851,1.739237,0.03521943,1.774505,3.086284,0.06249707,23.39408,5.575,6.301,4.582,12.52,24.186465879000004,0.34517427450000004,1.48,3.2413660499999994,0.14053570699999998,0.58,7.11858127,0.219860729,0.64,4.394763800000001,0.21973819,2.29,2.6377565759999997,0.031163400239999996,1.34,4.44863055,0.11832643899999999,0.61,10.6427871,0.288136341,0.62,18.607640280000002,0.6105649338,1.09,17.68018928,0.6201450485000001,1.13,10.623495959999998,0.3219521676,1.13,10.689016,0.31505864,1.11,13.898180800000002,0.37858396800000005,1.09,23.840472280000004,0.7888338526,1.12,24.6028851,0.26341105800000003,15.81,3.198573,0.5723487,1.11,22.9186,1.170919,1.08,-99.0,-99.0,0.0,11.0663886,0.14524491,0.97,14.3575392,0.122827716,1.06,16.4474575,0.31259937499999996,1.72,17.524,0.151446,1.05,7.87222344,0.08479573160000001,3.56,3.160049467,0.115602062,1.0,3.672270094,0.1210817118,1.0,3.0849976199999998,0.31028179199999995,1.0,4.072916958,0.11846069730000001,1.0,4.409893567,0.1372787769,1.0,4.41381287,0.10692772199999999,1.0,4.724438464,0.1367331408,1.0,5.101853856000001,0.1472165904,1.0,6.042470499,0.3759436668,1.0,6.617197535,0.42444738049999997,1.0,8.13653192,0.5605013283,1.0,3.672558158,0.10724847877,1.0,4.329227103999999,0.09604419967999998,1.03,2.62438589,0.2950169922,1.29,28.535020499999998,0.6469971872,1.06,36.754022899999995,0.11395202,0.99,35.9300271,0.12294538399999999,1.36,34.275720050000004,1.07829018,1.07,35.2924656,1.2055813,1.1,0.58,3.56,1.09,1.06,0.0,80739.0,1.48,0,0,1,49.38287,1,1.039,1.061,133.0,4.923,0,1
19352,5194.273,4881.664,53.0476036,-27.7717705,3,139.0,1.869406,0.06949877,1.077409,2.704859,1.503662,0.03570524,1.774505,2.668256,0.06335914,4.693184,3.358,3.801,2.842,7.658,5.0620411269000005,0.18900227406000003,1.44,0.8860226829999999,0.07952225319999999,0.57,1.7178908,0.0958480048,1.06,1.6459956550000001,0.08229955345,2.29,0.36556931600000003,0.01711039512,1.4,1.47895184,0.052649619999999994,0.97,2.01121587,0.124846209,1.04,3.9892338200000004,0.34429827100000004,1.08,4.398058182000001,0.3479671038,1.13,2.175216036,0.1807470448,1.13,2.4190088,0.17688424000000003,1.11,3.0292718400000003,0.21245952,1.09,4.7242977680000005,0.4467164994,1.1,4.96314609,0.14712481800000002,15.96,0.4297589,0.3301783,1.05,4.52027,0.6600362,1.07,-99.0,-99.0,0.0,2.2998304800000002,0.08070378539999999,0.99,2.73299412,0.0685739028,1.07,3.59001125,0.16635442499999997,1.91,4.14709,0.0837796,1.08,1.81684844,0.0462378144,3.77,0.9173117745,0.06486225028,1.0,1.314525396,0.06791249818,1.0,1.35874344,0.174081984,1.0,1.6414961310000002,0.06646479004000001,1.0,1.503927041,0.07702231442999999,1.0,1.711680083,0.05998213173,1.0,1.6658849759999999,0.07674428976,1.0,1.79442384,0.08257931088,1.0,1.328086617,0.21086443170000002,1.0,1.452651135,0.2380734655,1.0,1.734506339,0.31447768309999996,1.0,1.2251123229999998,0.06050748298,0.99,1.674311776,0.05391746032,1.03,0.5303465545,0.16496868010000001,1.3,3.950520441,0.36466311490000003,1.05,7.0497210699999995,0.08807345819999998,1.0,6.768707395,0.09195484535,1.3,9.0735678,0.8057243425,1.06,5.223061899999999,0.932034488,1.08,0.57,3.77,1.08,1.05,0.0,77274.0,1.44,0,0,1,42.1132,1,-99.0,2.8353,6.433999999999999,4.264,0,1
19378,2925.11,4890.226,53.1544609,-27.771431,3,155.0,4.272159,0.05212408,1.08747,2.387756,3.837879,0.02677893,1.774505,6.810336,0.04751935,9.380368,2.743,3.255,2.872,7.124,10.212090957000001,0.12987290322,2.56,1.7538797899999998,0.052225414799999995,1.02,3.277322,0.0908069842,0.92,2.570418605,0.12852150350000002,0.29,0.9157919903999999,0.01482151776,1.42,2.7488691499999995,0.045128937599999995,1.03,3.39721362,0.112373433,1.0,11.859099760000001,0.29568588540000007,1.16,6.121459493000001,0.3040883973,1.16,3.821651708,0.1573023676,1.16,4.967143999999999,0.15349256,1.16,5.72183024,0.18339529599999999,1.15,10.190396540000002,0.39367996280000006,1.14,10.175046,0.0927302445,31.1,2.994745,0.2797281,1.14,5.117819,0.5644853,1.14,-99.0,-99.0,0.0,3.972429,0.012104059799999999,33.82,5.70295656,0.0137913132,20.44,6.68319475,0.0897304475,5.25,8.98928,0.0134688,31.91,3.1762544000000004,0.061033360800000006,1.68,2.34969136,0.05724893045,1.0,2.7346602300000002,0.059681637200000005,1.0,2.9846080199999996,0.15152985,1.0,2.9789077670000004,0.058151038,1.0,3.04942231,0.06765485701,1.0,2.828396023,0.05323355025,1.0,2.9252025759999998,0.06724034528,1.0,3.1970479200000006,0.07309997376,1.0,3.366685881,0.18463933410000002,1.0,3.27280473,0.209759693,1.0,3.549239092,0.2761231389,1.0,2.693644198,0.051745537839999994,1.06,2.9267795519999997,0.046908431679999994,1.07,1.1817381869999999,0.1597920492,1.08,10.28527885,0.32183354630000005,0.99,9.241325309999999,0.06308802535,1.68,9.57074381,0.0600677918,2.78,10.36287164,0.6317867831,1.68,7.8268356599999995,0.729331582,1.5,0.29,1.68,1.15,0.99,0.0,120300.0,2.56,0,0,1,143.3171,1,-99.0,2.2609,31.040000000000003,3.9569999999999994,0,1
19417,2095.324,4884.115,53.1935387,-27.7716694,3,103.0,1.534664,0.06492566,1.09212,2.511493,1.113098,0.03335579,1.774505,1.975198,0.05919003,3.529187,3.264,3.719,2.365,6.91,3.8585367267,0.15596166933,1.65,0.06964877789999999,0.05800824639999999,0.92,0.545681977,0.098573274,0.86,0.4712470415,0.04906481145,0.39,-0.01267525952,0.0211075116,0.78,0.355130667,0.047631862999999997,1.01,0.513379152,0.116459442,1.02,1.135809078,0.3104093936,1.17,2.045063201,0.32343317899999996,1.16,0.7887681115999999,0.1657239192,1.16,1.03129,0.16212664000000002,1.15,1.11364624,0.19316494400000003,1.16,3.202999942,0.4116553934,1.15,3.7720838850000002,0.13385357250000002,15.96,0.7136152,0.2929419,1.15,1.598607,0.5937375,1.14,-99.0,-99.0,0.0,0.810445656,0.0737350758,1.01,1.07942496,0.056900185199999995,1.33,1.2849297499999999,0.20563447499999998,1.09,1.57938,0.06888,1.36,0.6993613000000001,0.0745431848,1.25,0.1469194723,0.06013058157,1.0,0.09758580346,0.06265452334,1.0,0.20332331999999997,0.159543828,1.0,0.4138878865,0.06115246555000001,1.0,0.3337488551,0.07087728288999999,1.0,0.3791063191,0.055838656029999996,1.0,0.4819229168,0.07024095616,1.0,0.55855668,0.07687631952,1.0,0.4502422977,0.19335368130000002,1.0,1.014368836,0.22093927049999998,1.0,0.9719590026,0.28873560849999996,1.0,0.22234779600000001,0.054135744459999996,1.08,0.47485659199999997,0.04934487839999999,1.07,-0.10369598049999999,0.1695728888,1.07,3.142112939,0.3231240992,1.08,3.882378045,0.05156450705,1.7,4.5448137399999995,0.05658838625,2.68,5.075108588,0.6267357305,1.79,4.984057539999999,0.740790918,1.7,0.39,1.25,1.15,1.08,0.0,136570.0,1.65,0,0,1,33.37045,1,-99.0,3.4585,3.792,3.557,0,1
