id,x,y,ra,dec,SEflags,iso_area,fap_Ksall,eap_Ksall,apcorr,Ks_ratio,fapcirc09_Ksall,eapcirc09_Ksall,apcorr09,fcirc09_Ksall,ecirc09_Ksall,fauto_Ksall,flux50_radius,a_vector,b_vector,kron_radius,f_Ksall,e_Ksall,w_Ksall,f_u,e_u,w_u,f_B,e_B,w_B,f_V,e_V,w_V,f_R,e_R,w_R,f_i,e_i,w_i,f_z,e_z,w_z,f_J1,e_J1,w_J1,f_J2,e_J2,w_J2,f_J3,e_J3,w_J3,f_Hs,e_Hs,w_Hs,f_Hl,e_Hl,w_Hl,f_Ks,e_Ks,w_Ks,f_J,e_J,w_J,f_H,e_H,w_H,f_K,e_K,w_K,f_KsHI,e_KsHI,w_KsHI,f_F125W,e_F125W,w_F125W,f_F140W,e_F140W,w_F140W,f_F160W,e_F160W,w_F160W,f_F606W,e_F606W,w_F606W,f_F814W,e_F814W,w_F814W,f_Y,e_Y,w_Y,f_IRAC_36,e_IRAC_36,w_IRAC_36,f_IRAC_45,e_IRAC_45,w_IRAC_45,f_IRAC_58,e_IRAC_58,w_IRAC_58,f_IRAC_80,e_IRAC_80,w_IRAC_80,wmin_optical,wmin_hst_optical,wmin_fs,wmin_jhk,wmin_hst,wmin_irac,wmin_all,star,nearstar,use,snr,use_nosnr,z_spec,z_peak,f24,e24,Messias Selection,Lacy Selection
3378,4017.52,1077.63,34.2611656,-5.2717752,2,440.0,27.33736,0.06886428,1.057582,2.303487,28.54108,0.06963706,1.771907,50.57215,0.1233904,59.54266,3.12,3.842,3.318,10.711,62.97126,0.3355871,0.88,0.37363814819999996,0.07820860557,1.0,0.5760140471999999,0.01337149476,1.0,1.659348445,0.0165544842,1.0,5.040782175999999,0.02100503616,1.0,9.382150953,0.02159089506,1.0,14.49214532,0.059652164689999995,1.0,21.56003088,0.14866182380000004,1.23,25.17938262,0.13386668399999999,1.25,30.04565815,0.1573809523,1.21,40.4995,0.269774,1.18,46.523538540000004,0.27761241779999996,1.18,66.11981564999999,0.43932546899999997,1.35,28.9639049,0.16506746619999998,1.0,47.58738284,0.3360464259,1.0,66.42770553,0.20095671780000002,1.08,-99.0,-99.0,0.0,28.3508,0.106633,1.0,-99.0,-99.0,0.0,40.1466,0.100481,0.98,2.930133906,0.08299078122,0.97,10.875955849999999,0.08628389761,0.94,-99.0,-99.0,0.0,73.25600507600001,0.12094598546,1.08,56.624476384000005,0.14995583414,0.95,66.385365006,3.4307094993,1.0,121.67697735,4.348716699300001,1.0,1.0,0.94,0.88,0.0,0.0,1.0,0.88,0,0,1,409.8548,1,-99.0,0.6339,321.6,11.28,0,1
3407,2589.214,1062.38,34.3209343,-5.2724218,0,423.0,6.937118,0.07048484,1.033294,4.036817,5.866504,0.0712758,1.771907,10.3949,0.1262941,27.10155,5.584,6.671,3.088,13.616,28.00387,0.449375,0.83,0.6513481626000001,0.1348162917,1.0,1.0194372252,0.02357172252,1.0,0.9425676584999999,0.02887375495,1.0,1.337416288,0.037000635999999996,1.0,1.993106031,0.03737535963,1.0,3.0297407769999998,0.1039603514,1.0,6.35649507,0.34192105800000006,0.7,7.4533326209999995,0.29415755879999994,0.76,9.723700023,0.3583956344,0.72,17.3707,0.565855,0.78,19.40467968,0.6051791043000001,0.72,28.4284185,1.0638828599999999,0.71,9.535171464,0.2939267744,1.0,18.5788446,0.5990611348,1.0,31.49638722,0.35544152160000003,1.07,-99.0,-99.0,0.0,8.90125,0.193826,0.97,-99.0,-99.0,0.0,14.9273,0.183221,0.93,1.274777028,0.1417164846,1.04,2.205182248,0.1491755431,0.99,-99.0,-99.0,0.0,69.655528109,0.17743200159,1.11,85.76534108800001,0.21876771504000003,0.96,72.10725887699999,4.1734059012,1.0,72.765701879,5.3295294425,1.0,1.0,0.99,0.7,0.0,0.0,1.0,0.84,0,0,1,82.30708,1,-99.0,1.4737,78.49000000000001,9.839,0,1
3417,3899.422,1069.488,34.2661095,-5.2721157,3,209.0,7.678557,0.07048484,1.065928,2.540207,7.588118,0.0712758,1.771907,13.44544,0.1262941,18.29873,3.572,3.663,3.059,10.042,19.50512,0.3205854,0.84,0.48251449350000003,0.08628731667,1.0,0.7575202403999999,0.014750058239999999,1.0,1.1594614049999998,0.018238012799999998,1.0,1.323337568,0.02318216528,1.0,1.551035892,0.02379207621,1.0,2.026634386,0.06571750097,1.0,2.455854432,0.164729127,1.22,3.4358020199999997,0.14776577549999997,1.25,3.788787883,0.1741806204,1.2,6.23163,0.297343,1.18,9.135911565,0.3064069323,1.18,21.8625822,0.48975876599999996,1.32,3.82880561,0.182178521,1.0,7.976839854,0.3707174354,1.0,19.981022760000002,0.2217202254,1.08,-99.0,-99.0,0.0,3.81134,0.118876,0.98,-99.0,-99.0,0.0,7.06764,0.111489,0.97,1.2826880459999999,0.1289811114,0.49,1.6153675730000001,0.12915684360000002,0.51,-99.0,-99.0,0.0,21.422262369000002,0.14772133066,1.07,27.701841496,0.17206291158,1.02,26.212065827999997,3.7553909073,1.0,26.45234792,5.0236469751,1.0,1.0,0.49,0.84,0.0,0.0,1.0,0.84,0,0,1,106.4613,1,-99.0,3.2173,120.2,11.15,0,1
3446,1784.326,1082.608,34.3546181,-5.2715826,2,284.0,9.732124,0.07090818,1.064028,2.437577,9.733189,0.07170389,1.771907,17.24631,0.1270526,22.29528,3.343,3.509,3.284,10.184,23.7228,0.3273564,0.83,0.2673181626,0.08164593009,1.0,0.3037877856,0.014124873599999999,1.0,0.4372163095,0.0175026711,1.0,0.6411293807999999,0.02223537136,1.0,0.928360041,0.0226218069,1.0,1.805383691,0.0627684575,1.0,3.773449766,0.167142116,1.06,6.322438458,0.15465627449999997,1.0,9.409616173000002,0.17869182150000001,1.06,14.396,0.290569,1.08,17.71289208,0.2923969455,1.09,24.752218049999996,0.5440493775,0.98,8.741832162,0.1786038436,1.0,16.39352706,0.3611131736,1.0,26.065021860000005,0.2155148208,1.07,-99.0,-99.0,0.0,8.66994,0.118499,0.96,11.5657,0.216868,0.94,14.9077,0.129806,0.68,0.5892615786,0.09041064372,0.92,1.2915092819999998,0.09780788553,0.85,-99.0,-99.0,0.0,49.114976152000004,0.1313424897,1.15,64.633000978,0.1469827548,1.18,71.450885487,2.976347031,1.0,104.095383624,3.7206709269000005,1.0,1.0,0.85,0.83,0.0,0.68,1.0,0.83,0,0,1,135.7414,1,-99.0,1.934,363.9,10.149999999999999,1,1
3526,1595.463,1132.784,34.3625221,-5.2694921,2,548.0,8.635911,0.06847631,1.01966,3.859512,7.07925,0.06924474,1.771907,12.54377,0.1226952,32.68777,5.436,6.515,4.613,16.446,33.3304,0.5363125,0.89,6.153197480999999,0.1295217981,1.0,6.494821992,0.02232527184,1.0,7.74745843,0.02767596645,1.0,10.364215359999998,0.03518427408,1.0,16.216659059999998,0.03584340816,1.0,20.12027544,0.09938657151,1.0,22.25509572,0.2654814934,1.05,25.55481726,0.24243876719999996,1.02,26.70618834,0.28243010290000004,1.06,29.3782,0.460779,1.08,32.41975887,0.4615198641,1.1,35.036263049999995,0.8516008155,1.0,28.000975519999997,0.2828032256,1.0,31.75172928,0.5708062229,1.0,36.46672839000001,0.3425514246,1.06,33.64284826,1.4717440579999999,0.1,26.0307,0.183397,1.0,-99.0,-99.0,0.0,28.0814,0.165204,1.05,8.675896823999999,0.137045517,1.0,16.94584638,0.14757049790000001,0.94,21.465177600000004,0.4047724784,0.1,36.616823613,0.17207506073,1.12,26.232361904000005,0.20109349470000001,1.1,29.595866076,3.8296581957,1.0,30.109231463,5.0098490286,1.0,1.0,0.94,0.89,0.1,0.0,1.0,0.89,0,0,1,102.2352,1,-99.0,0.8233,54.230000000000004,11.22,0,1
3551,2531.518,1081.651,34.323349,-5.2716188,0,83.0,1.549657,0.07177825,1.130796,2.220793,1.621127,0.07258373,1.771907,2.872487,0.1286116,3.043401,2.855,2.643,2.133,7.123,3.441467,0.2300088,0.81,1.1194167276,0.07413494334,1.0,1.8260899919999998,0.01296261684,1.0,2.472476945,0.0158900909,1.0,2.5427928159999995,0.0203484088,1.0,2.4361274490000002,0.02055998322,1.0,2.466558098,0.057185786429999996,1.0,2.4785478960000003,0.16766811660000003,0.88,2.271379572,0.1477144305,0.91,2.726848497,0.1764947617,0.9,3.47898,0.283377,0.94,3.696121584,0.2936999115,0.92,4.0775653499999995,0.5318999534999999,0.86,2.010333976,0.1617811538,1.0,2.981077138,0.32962590950000004,1.0,3.8319270750000003,0.19554625530000003,1.07,-99.0,-99.0,0.0,2.36254,0.0917612,1.31,-99.0,-99.0,0.0,3.58158,0.0953046,1.04,2.556120306,0.09056024916,0.77,2.534985516,0.09498909884000001,0.74,-99.0,-99.0,0.0,4.2322110175,0.12870301552,1.11,4.7737035402000005,0.158140885,0.95,9.170806224899998,2.9795051489999995,1.0,12.210512029,3.8867627178000004,1.0,1.0,0.74,0.81,0.0,0.0,1.0,0.81,0,0,1,22.33458,1,-99.0,2.8364,22.759999999999998,8.543000000000001,0,1
3562,1133.179,1125.342,34.3818665,-5.2698035,2,345.0,6.427095,0.070069,1.041571,3.050059,5.899762,0.07085529,1.771907,10.45383,0.125549,18.82062,4.376,5.02,3.412,12.416,19.60302,0.4010001,0.85,10.848821898,0.10278742164,1.0,10.736695295999999,0.01762799004,1.0,10.77272385,0.02180520005,1.0,10.658522719999999,0.02783818432,1.0,10.478681430000002,0.028312809,1.0,14.54180059,0.07867392968,1.0,13.059695840000002,0.19508628540000003,1.21,20.623232699999996,0.1725202269,1.25,12.80148759,0.2086107262,1.2,24.7521,0.349706,1.18,16.15315905,0.3538007694,1.18,19.846930649999997,0.579911661,1.36,18.79751818,0.22300051899999998,1.0,22.070469890000002,0.44944167150000003,1.0,20.516262660000002,0.27523049130000005,1.02,22.13941215,1.155546224,0.1,16.5018,0.146322,0.98,-99.0,-99.0,0.0,19.4891,0.132835,1.02,10.696894019999998,0.11779012019999999,0.84,11.71968907,0.1379520575,0.68,13.626638400000001,0.317276298,0.1,27.703071187,0.16180084873,1.06,31.254881616000002,0.20384193774,0.9,26.346453827999998,3.5465855522999994,1.0,27.855366209,5.409629347000001,1.0,1.0,0.68,0.85,0.1,0.0,1.0,0.85,0,0,1,83.26494,1,-99.0,1.3674,61.1,10.78,0,1
3574,2136.744,1115.538,34.3398705,-5.2702088,0,248.0,7.958088,0.0673506,1.070018,2.413822,8.117962,0.06810639,1.771907,14.38427,0.1206782,17.95242,3.26,3.547,2.979,9.752,19.20941,0.2985668,0.91,1.330241517,0.08057077409999999,1.0,1.4656235759999998,0.0140386644,1.0,1.4871062449999999,0.01731814115,1.0,2.195949056,0.022056592319999995,1.0,2.909128866,0.0223619214,1.0,4.999556346,0.06211934223,1.0,7.470076576000001,0.16646420560000003,1.05,8.407076264999999,0.1520571906,1.01,9.46547932,0.17898605239999998,1.04,16.865,0.286837,1.08,15.6738537,0.2883298302,1.1,21.455580749999996,0.5353116615,1.0,9.370111338,0.1764489706,1.0,16.86534443,0.3582000797,1.0,21.458474910000003,0.2129357457,1.07,20.244314,1.436643502,0.04,9.47867,0.115808,0.98,-99.0,-99.0,0.0,14.4043,0.108548,0.95,1.780514856,0.12179710860000001,0.5,3.725144278,0.1272412399,0.49,-99.0,-99.0,0.0,33.670932499,0.12729894254000002,1.03,38.554056968000005,0.15638022764000004,1.0,35.607063714,3.4714996169999996,1.0,34.328034133,3.9151190028000005,1.0,1.0,0.49,0.91,0.0,0.0,1.0,0.92,0,0,1,119.1953,1,-99.0,1.3392,67.07000000000001,11.57,0,1
3623,950.643,1118.209,34.3895035,-5.2701006,0,227.0,6.502216,0.07268116,1.072667,2.427576,6.512749,0.07349676,1.771907,11.53999,0.1302294,14.71531,3.318,3.428,2.972,9.576,15.78462,0.3143281,0.79,-0.04420594932,0.08186226699,1.0,0.2382363252,0.014042471039999999,1.0,0.7050101905,0.01735297425,1.0,1.6511750559999998,0.02217584736,1.0,3.681910659,0.02250451518,1.0,5.961739601,0.06263267981,1.0,7.735050670000001,0.1555845704,1.21,8.583610644,0.13873008239999998,1.22,10.31925798,0.1668421556,1.19,13.0273,0.280701,1.16,14.33872719,0.28239926670000004,1.17,17.0934228,0.47718287849999996,1.29,10.018743839999999,0.17706869320000002,1.0,13.62857343,0.35695729220000005,1.0,16.92540468,0.22078170810000003,1.0,18.62613542,1.089639952,0.07,9.78281,0.118797,0.94,-99.0,-99.0,0.0,12.4117,0.107951,0.98,0.9953100738,0.09920101392,0.75,4.077435925,0.11340610520000001,0.64,-99.0,-99.0,0.0,16.830927086000003,0.13494626315000002,1.12,11.394361622,0.17030430102000002,0.91,13.613873967,3.2517685176,1.0,18.275525353,4.739372313700001,1.0,1.0,0.64,0.79,0.0,0.0,1.0,0.79,0,0,1,88.61273,1,-99.0,0.7221,2.675,12.34,0,1
3629,1770.149,1123.205,34.3552132,-5.2698908,0,235.0,4.687878,0.07090818,1.062802,2.695687,4.485477,0.07170389,1.771907,7.947849,0.1270526,11.89031,3.767,3.684,3.186,10.278,12.63705,0.3305784,0.83,0.02494415661,0.0902841729,1.0,0.01879338168,0.015616068839999999,1.0,0.0292935686,0.01934786375,1.0,0.05072417887999999,0.024583929599999995,1.0,0.06920152638,0.02501785314,1.0,0.308382206,0.06938999275,1.0,0.7973611060000001,0.185634809,1.05,1.259564733,0.17011317329999998,1.01,2.260813222,0.1986180747,1.05,6.94997,0.321208,1.08,8.248870926,0.3202204401,1.11,14.037136499999999,0.5955759525,1.0,1.555419838,0.1974681576,1.0,6.324330171,0.39918886849999996,1.0,13.562155620000002,0.23815430730000003,1.07,13.71508349,1.145716897,0.08,2.48244,0.130796,0.96,4.57524,0.238581,0.94,6.5428,0.122576,0.93,0.23932667999999999,0.1085574474,0.78,0.1246295908,0.11595367079999999,0.74,-99.0,-99.0,0.0,27.078507247,0.14115737787000002,1.12,33.113468122,0.15404677330000002,1.18,32.087889954,3.1955058614999996,1.0,25.257550307000002,3.7937995153000004,1.0,1.0,0.74,0.83,0.0,0.93,1.0,0.83,0,0,1,62.55556,1,-99.0,2.2717,-15.34,10.34,0,1
3649,4855.702,1123.202,34.2260933,-5.2698669,0,196.0,5.614801,0.06593253,1.077576,2.320561,5.330184,0.06667241,1.771907,9.444592,0.1181373,12.09148,3.313,3.213,2.973,9.272,13.02949,0.2756579,0.96,0.8474159592,0.07822230264,1.0,1.287405648,0.013486365719999999,1.0,1.6740403199999998,0.016617846250000002,1.0,1.8369209919999998,0.021146547999999998,1.0,1.940177652,0.021797234340000003,1.0,2.531439652,0.06045504145,1.0,3.0834175840000007,0.1737021392,0.93,3.6726565049999995,0.1945985769,0.61,6.257598935,0.1771992869,0.96,7.54371,0.290745,1.03,8.825598837000001,0.3024814887,0.99,14.080846349999998,0.5081956019999999,1.0,5.2297981259999995,0.16633417499999997,1.0,9.031154487,0.3394179703,1.0,13.348270800000002,0.1938613581,1.18,10.37418602,1.020639443,0.07,5.14507,0.106298,1.02,-99.0,-99.0,0.0,8.3098,0.112261,0.81,1.658403618,0.08223403404,1.0,2.0373919270000003,0.08760539797,0.94,-99.0,-99.0,0.0,18.29506469,0.13414710000000002,0.98,21.067876144000003,0.16526661452,0.94,32.677259727,3.4725120065999997,1.0,18.138200670000003,4.3013009776,1.0,1.0,0.94,0.61,0.0,0.0,1.0,0.96,0,0,1,79.94588,1,-99.0,2.246,44.28,10.75,0,1
3665,2076.607,1124.52,34.3423882,-5.269835,0,122.0,2.510164,0.06771964,1.097219,2.353028,2.574584,0.06847958,1.771907,4.561924,0.1213395,5.383144,3.107,3.163,2.411,8.285,5.906487,0.2520885,0.91,-0.11778609732,0.07856997780000001,1.0,0.013665949559999998,0.01367546616,1.0,0.030131272599999998,0.0168852918,1.0,0.09069966911999999,0.02149189072,1.0,0.054938617860000004,0.02180439345,1.0,0.2544198159,0.06055025568,1.0,0.29684828360000004,0.16380113380000003,1.03,0.6882571332,0.1482463647,1.01,0.6887100346,0.1728479275,1.06,2.78121,0.279653,1.08,3.888019521,0.2833702866,1.08,7.110709889999999,0.521551035,1.0,0.5026642362,0.1720710656,1.0,2.608494969,0.3490675248,1.0,6.281235531000001,0.2076118506,1.07,5.160914008,1.0623579570000001,0.07,0.920107,0.112323,0.99,1.74415,0.209646,0.92,2.40445,0.105256,0.96,-0.04065076074,0.1186663206,0.5,0.2765794565,0.1240893176,0.49,-99.0,-99.0,0.0,19.663895459000003,0.12069401769,1.04,31.350917472000003,0.14777241024,1.03,56.397615249,3.3877568547,1.0,44.976616506,3.749915392,1.0,1.0,0.49,0.91,0.0,0.92,1.0,0.91,0,0,1,37.59638,1,-99.0,2.7165,105.7,9.201,0,1
3678,3615.944,1163.418,34.2779732,-5.2682042,3,403.0,14.18875,0.06809483,1.046114,2.857631,12.70747,0.06885897,1.771907,22.51646,0.1220117,38.75888,4.047,4.317,3.621,11.861,40.54621,0.3706525,0.9,14.13627231,0.09694274105999999,1.0,14.178502439999999,0.01661251284,1.0,24.6703828,0.020450876299999997,1.0,29.584980799999997,0.02613289936,1.0,27.61121622,0.02669828259,1.0,33.66927036,0.07378693194,1.0,31.13468856,0.18477605360000002,1.23,31.885244999999998,0.1666504665,1.24,36.56058186,0.19672033630000002,1.19,35.599,0.333971,1.18,38.51805339,0.3437400105,1.19,42.62231489999999,0.5452596405,1.35,36.232695240000005,0.2053725044,1.0,40.82805495,0.4176296256,1.0,43.501068630000006,0.2530185633,1.05,41.45750486,0.8960178277,0.14,34.7898,0.132345,1.0,-99.0,-99.0,0.0,37.0384,0.1241,0.99,26.1095112,0.14850546180000002,0.47,30.04145749,0.14443435,0.52,30.6579836,0.33398640760000003,0.08,23.903359779000002,0.13329635781,1.06,21.171034864,0.15819788838,1.12,20.105643092999998,3.2284230822,1.0,17.669756954,4.7786127653,1.0,1.0,0.47,0.9,0.08,0.0,1.0,0.9,0,0,1,184.5435,1,-99.0,0.354,42.9,10.64,0,1
3720,2518.564,1260.936,34.3238945,-5.2641482,0,1172.0,14.50809,0.06187598,1.007102,6.536599,12.00211,0.06257034,1.771907,21.26662,0.1108688,94.16483,9.005,11.728,4.258,21.2,94.83358,0.6477648,1.09,17.65360308,0.2182378485,1.0,30.247001639999997,0.03810323483999999,1.0,48.79572374999999,0.046714072050000006,1.0,59.24470304,0.05986012943999999,1.0,67.58660769000001,0.06052939242,1.0,76.15030299,0.1682504382,1.0,85.891041,0.4656231716,0.99,88.69006691999999,0.4041785979,1.05,93.39489445,0.49370926919999997,1.0,103.687,0.801429,1.02,109.1151297,0.8300658654,0.99,101.64199184999998,1.4311413149999999,1.03,94.21744402,0.47544782319999995,1.0,109.81480243,0.9685910177,1.0,98.78427711,0.5767901406,1.06,98.06779089999999,1.0696787069999998,0.53,90.6366,0.261914,1.38,-99.0,-99.0,0.0,98.1164,0.240769,1.41,51.472045800000004,0.2332720722,1.0,70.24803693,0.2433575842,0.98,81.94046440000001,0.36047711600000004,0.37,50.03097206700001,0.26301889129,1.12,35.74095551600001,0.33532734634000005,0.94,39.844597328999996,5.100810769799999,1.0,42.97788389,7.656452526200001,1.0,1.0,0.98,0.99,0.37,0.0,1.0,1.0,0,0,1,191.8178,1,-99.0,0.124,-6.593,12.49,0,1
3819,1853.108,1181.146,34.3517418,-5.2674761,0,179.0,4.014958,0.07090818,1.079916,2.393056,4.284895,0.07170389,1.771907,7.592436,0.1270526,8.897006,3.106,3.54,2.621,9.138,9.608022,0.2919985,0.83,0.361909872,0.08005540584,1.0,0.2659509036,0.0138707244,1.0,0.179356273,0.017168978550000002,1.0,0.21245409599999998,0.02182439696,1.0,0.2275567245,0.02219883099,1.0,0.2070814588,0.06155784803,1.0,0.7538508324000001,0.1648200662,1.05,0.9690311043,0.15163616159999999,1.0,1.384575276,0.17572304190000002,1.06,4.7571,0.28604,1.07,6.86404557,0.28637641529999996,1.09,10.260764985,0.531862731,0.99,1.144567872,0.17514660940000001,1.0,5.563501187,0.3543789224,1.0,10.621080990000001,0.21114950130000001,1.07,9.246409841,0.6026041199,0.23,1.40877,0.115283,0.97,2.4877,0.208391,0.96,4.33316,0.108724,0.93,0.24243225359999998,0.09641765934,0.78,0.1045162449,0.1065314245,0.69,0.36286539040000004,0.1534256376,0.27,20.627497996000002,0.13079519033,1.08,26.711835038000004,0.1488632523,1.13,26.124747225,3.0774258452999996,1.0,22.56632236,3.7616433825,1.0,1.0,0.69,0.83,0.23,0.93,1.0,0.83,0,0,1,59.75819,1,-99.0,2.3918,3.626,10.01,0,1
3822,2581.732,1168.005,34.3212509,-5.2680202,0,114.0,2.033857,0.07222547,1.101595,2.409604,1.924149,0.07303596,1.771907,3.409414,0.1294129,4.448812,3.319,2.833,2.575,8.103,4.900789,0.2628901,0.8,-0.07934405427,0.08047207839000001,1.0,0.01716469956,0.014060608559999998,1.0,0.01707730125,0.01722347205,1.0,0.0649914088,0.022080608959999998,1.0,0.09124854501,0.02231357289,1.0,0.0997661296,0.06204590838,1.0,0.39464615940000003,0.19090824920000002,0.8,0.17187327989999998,0.16387167509999997,0.87,0.3571179189,0.20071434259999998,0.82,2.01644,0.323682,0.85,2.532055896,0.3484430973,0.77,4.914582389999999,0.5675250765,0.89,0.6964937518000001,0.1753185798,1.0,1.7222935819999998,0.35729643510000003,1.0,5.47739388,0.21183992910000002,1.07,4.3244158299999995,0.6545931581,0.19,0.505907,0.114569,0.98,-99.0,-99.0,0.0,1.77047,0.107991,0.95,-0.1369709244,0.08570416583999999,1.01,0.008182624935,0.09007369721,0.97,0.24871837200000002,0.2262377384,0.13,15.000151939,0.12593386581000002,1.1,22.754910108,0.15861738004000003,0.97,31.969314941999997,2.8455841473,1.0,46.065656265,4.0497675284,1.0,1.0,0.97,0.77,0.13,0.0,1.0,0.8,0,0,1,26.34523,1,-99.0,2.9631,61.22,11.06,0,1
3828,1881.117,1226.702,34.3505669,-5.2655778,2,1099.0,58.2849,0.06396395,1.022123,3.570446,52.27203,0.06468174,1.771907,92.62119,0.11461,203.5988,5.087,6.794,4.095,15.824,208.1031,0.4796116,1.02,7.537574427000001,0.1193974872,1.0,10.886016347999998,0.020696253839999998,1.0,22.80168315,0.0256053203,1.0,40.189052,0.032558592799999994,1.0,52.67761401,0.03311461041,1.0,73.553742,0.09180550062000001,1.0,91.90801250000001,0.2459564338,1.05,99.84435740999999,0.2261695905,1.0,121.3717734,0.2623267003,1.06,161.963,0.424527,1.08,177.1465005,0.4230120483,1.11,219.88819649999996,0.7897901955,1.0,116.5005086,0.261159073,1.0,172.3166295,0.528576856,1.0,223.99209180000003,0.31625393760000003,1.06,204.70573979999998,0.6817951129,0.4,112.836,0.17008,0.99,132.377,0.310318,0.96,153.132,0.159689,0.96,29.170329239999997,0.13945874519999998,0.83,57.78971158,0.1475833146,0.8,84.90657232,0.1977483392,0.36,153.48788813000002,0.16444833014,1.08,151.50556876000002,0.18547682006000002,1.13,124.97848820999998,3.8413600307999998,1.0,272.08589447,4.6700720878,1.0,1.0,0.8,1.0,0.36,0.96,1.0,1.0,0,0,1,808.142,1,-99.0,0.4227,291.4,9.915999999999999,0,1
3831,2360.201,1168.781,34.3305206,-5.2679892,0,96.0,2.206796,0.07133923,1.123027,2.176782,2.369112,0.07213978,1.771907,4.197846,0.127825,4.277469,2.757,2.512,2.39,7.351,4.803714,0.2357055,0.82,0.07918071351,0.07261687275,1.0,0.04454205443999999,0.01268361252,1.0,0.01857426975,0.0155870643,1.0,0.04039143359999999,0.01991911136,1.0,0.0989830317,0.020154561839999998,1.0,0.2530130831,0.05602243439,1.0,0.5544087660000001,0.15171965440000001,1.03,0.9712615310999999,0.137768904,1.0,0.9940636771,0.1621069725,1.03,1.98194,0.25875,1.08,3.4062013080000004,0.2647657935,1.07,5.573388735,0.48592484849999995,0.99,0.9073588229999999,0.15873811659999998,1.0,3.041614698,0.32300433770000003,1.0,5.213426652000001,0.19160004870000003,1.07,4.419995542,0.5802836412,0.2,1.22507,0.102377,1.01,-99.0,-99.0,0.0,2.23729,0.0962289,0.98,0.191009586,0.07812723864,0.99,0.2574056733,0.08276758667,0.94,0.5651578952,0.1965942344,0.14,9.6127565676,0.13503039106,0.97,12.649213766,0.16446805550000002,0.92,13.705436991,3.1827636393,1.0,14.923770222,4.194572567700001,1.0,1.0,0.94,0.82,0.14,0.0,1.0,0.82,0,0,1,32.84057,1,-99.0,1.6639,10.16,9.839,0,1
3840,3147.048,1225.371,34.2975922,-5.2656264,2,678.0,41.67892,0.06131601,1.036295,3.075034,36.71025,0.06200408,1.771907,65.04716,0.1098655,123.6753,4.424,4.712,4.077,13.149,128.1641,0.3738342,1.11,6.845360352,0.10359017235,1.0,8.730730368,0.01792636344,1.0,12.939535,0.021929680299999997,1.0,23.680614079999998,0.028194086079999996,1.0,35.16760779,0.02858848377,1.0,45.05651261,0.07927988383,1.0,57.215534420000004,0.19815238320000003,1.23,63.09489249,0.17683320689999998,1.25,72.35239641000001,0.21000246890000002,1.21,87.5581,0.354197,1.19,99.69261732,0.3663588798,1.19,130.655229,0.5830372875,1.37,71.39718166,0.222114452,1.0,103.3623602,0.4524497696,1.0,132.97491630000002,0.27225658440000006,1.05,125.23558219999998,0.5709394359,0.4,68.2888,0.141569,1.02,77.1684,0.265959,0.95,87.9153,0.1327,1.01,17.48734206,0.11033926499999999,0.99,37.5351848,0.1138822949,0.98,53.791242960000005,0.1730844752,0.35,123.75527531,0.14541982398,1.12,86.91984886200001,0.1748310039,0.97,106.33893980399998,3.1602771672,1.0,84.319203537,5.0356400467,1.0,1.0,0.98,1.11,0.35,0.95,1.0,1.0,0,0,1,592.0619,1,-99.0,0.5857,256.5,11.29,0,1
3904,779.005,1215.556,34.3966866,-5.2660446,0,398.0,16.92265,0.06627864,1.048721,2.807769,15.75247,0.0670224,1.771907,27.91192,0.1187575,45.30748,4.02,3.996,3.723,11.571,47.51491,0.3511573,0.95,1.0434901563,0.09466979550000001,1.0,1.249148916,0.01626230196,1.0,1.64952893,0.02006247655,1.0,2.024861552,0.025623373919999998,1.0,3.2183043479999998,0.02597521248,1.0,4.932856429999999,0.0722878823,1.0,10.284851496,0.18138753500000002,1.2,15.038437049999999,0.1638203301,1.17,20.99159304,0.1972202234,1.15,29.8384,0.330296,1.12,35.18121951,0.3290795748,1.15,48.19601204999999,0.7200798975,0.77,20.20977266,0.20381952779999998,1.0,33.84988599,0.4110533465,1.0,49.99742415,0.25807853340000003,0.97,46.27123962,0.5160484524000001,0.42,18.9431,0.131173,1.03,23.9527,0.250574,0.94,28.5344,0.122669,1.01,1.813556226,0.10095803736,0.97,3.692343385,0.1146591841,0.84,8.529019988,0.15185461,0.37,95.588387925,0.14377969370000002,1.18,119.62543068000001,0.17498287646000002,0.96,107.69956230899999,3.1623445025999994,1.0,94.473985233,4.8070239675,1.0,1.0,0.84,0.95,0.37,0.94,1.0,0.95,0,0,1,235.033,1,-99.0,1.7352,327.40000000000003,11.16,0,1
