id,x,y,ra,dec,SEflags,iso_area,fap_Ksall,eap_Ksall,apcorr,Ks_ratio,fapcirc09_Ksall,eapcirc09_Ksall,apcorr09,fcirc09_Ksall,ecirc09_Ksall,fauto_Ksall,flux50_radius,a_vector,b_vector,kron_radius,f_Ksall,e_Ksall,w_Ksall,f_u,e_u,w_u,f_B,e_B,w_B,f_V,e_V,w_V,f_R,e_R,w_R,f_i,e_i,w_i,f_z,e_z,w_z,f_J1,e_J1,w_J1,f_J2,e_J2,w_J2,f_J3,e_J3,w_J3,f_Hs,e_Hs,w_Hs,f_Hl,e_Hl,w_Hl,f_Ks,e_Ks,w_Ks,f_J,e_J,w_J,f_H,e_H,w_H,f_K,e_K,w_K,f_KsHI,e_KsHI,w_KsHI,f_F125W,e_F125W,w_F125W,f_F140W,e_F140W,w_F140W,f_F160W,e_F160W,w_F160W,f_F606W,e_F606W,w_F606W,f_F814W,e_F814W,w_F814W,f_Y,e_Y,w_Y,f_IRAC_36,e_IRAC_36,w_IRAC_36,f_IRAC_45,e_IRAC_45,w_IRAC_45,f_IRAC_58,e_IRAC_58,w_IRAC_58,f_IRAC_80,e_IRAC_80,w_IRAC_80,wmin_optical,wmin_hst_optical,wmin_fs,wmin_jhk,wmin_hst,wmin_irac,wmin_all,star,nearstar,use,snr,use_nosnr,z_spec,z_peak,f24,e24,Messias Selection,Lacy Selection,Donley Selection
1792,3873.271,593.98,34.2671967,-5.2919302,3,211.0,4.053136,0.07177825,1.058616,3.05508,3.096949,0.07258373,1.771907,5.487505,0.1286116,11.69702,4.559,3.962,3.164,10.622,12.38266,0.3466484,0.81,1.299519117,0.1038755066399999,1.0,1.620598608,0.0176928148799999,1.0,1.880079175,0.02193106935,1.0,1.785916688,0.0278101303999999,1.0,2.193619953,0.02855160945,1.0,2.679376389,0.07883358586,1.0,4.287834950000001,0.2636089726,0.7,5.380658198999999,0.2733597531,0.53,6.824365024,0.2809416407,0.66,7.92505,0.447323,0.75,9.193965939000002,0.4604805936,0.74,13.510491299999998,0.7521827084999999,0.8,6.482759779999999,0.2189602632,1.0,8.429225551,0.4462369368,1.0,12.951327600000004,0.2657165229,1.09,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,25.331631232000003,0.161558864,1.01,32.406892294,0.19743657948,0.96,36.143507013,3.6051126462,1.0,48.664845097,5.5262977701,1.0,1.0,0.0,0.53,0.0,0.0,1.0,0.81,0,0,1,42.66726,1,-99.0,1.8684,269.5,11.84,1,1,1
1865,1589.481,605.538,34.3627701,-5.2914624,3,204.0,7.433846,0.070069,1.078664,2.086351,7.335278,0.07085529,1.771907,12.99743,0.125549,14.37854,2.967,3.123,3.017,9.209,15.50961,0.2908605,0.85,-0.001687440621,0.0705962349,1.0,0.2632963319999999,0.0120620105999999,1.0,0.264663176,0.01499201665,1.0,0.428034496,0.0189946777599999,1.0,0.5980102653,0.01937000184,1.0,0.7464096262000001,0.05397797606,1.0,1.4672109860000002,0.1788329702,0.69,1.871463636,0.1603874034,0.69,2.8638542140000003,0.1957063087,0.65,9.2467,0.298223,0.76,11.17841418,0.3100862601,0.72,15.0006675,0.515831532,0.8,2.366994294,0.1524276417999999,1.0,10.561539584999998,0.3080930971,1.0,16.39649898,0.1857271896,1.08,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,24.963381844,0.1614288765,0.99,29.091721036000003,0.1847564488,0.98,36.17610730199999,3.1414303700999997,1.0,44.44689786800001,4.200333593200001,1.0,1.0,0.0,0.65,0.0,0.0,1.0,0.85,0,0,1,103.5248,1,-99.0,2.6725,30.77,12.81,0,1,1
1915,3955.751,633.194,34.2637482,-5.2902951,3,316.0,10.53355,0.07177825,1.056276,2.540842,9.999283,0.07258373,1.771907,17.7178,0.1286116,25.33814,3.655,3.758,3.467,10.829,26.76408,0.3539273,0.81,0.1293246627,0.08637871581,1.0,0.1395267912,0.01471624632,1.0,0.2659549925,0.018260665,1.0,0.2954947343999999,0.0231235729599999,1.0,0.7366567278,0.0237680490599999,1.0,1.389588244,0.06564606532,1.0,4.090331542,0.2011368424,0.83,6.795099989999999,0.2211223769999999,0.56,9.985361904,0.2094353872,0.82,15.1556,0.333976,0.93,18.43769277,0.3512848040999999,0.88,28.8072372,0.5780037419999999,0.94,9.590768236,0.1820474459999999,1.0,17.47348178,0.3710632065,1.0,28.254121380000004,0.2208893895,1.09,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,45.443557207000005,0.13586834248,1.06,52.557208466000006,0.15908098024,1.0,37.776701979,2.8205331042,1.0,35.195250648,4.6036117148,1.0,1.0,0.0,0.56,0.0,0.0,1.0,0.81,0,0,1,137.7621,1,-99.0,1.6188,7.974,12.77,0,1,0
1998,3968.481,648.326,34.2632141,-5.2896647,3,194.0,5.095733,0.07177825,1.076379,2.269453,5.134634,0.07258373,1.771907,9.098095,0.1286116,10.74391,3.123,3.203,3.029,9.344,11.56452,0.3025541,0.81,0.12592791735,0.07714740267,1.0,0.03445255512,0.01314611928,1.0,0.0578387598,0.01631353745,1.0,0.1800440544,0.02065503504,1.0,0.414375171,0.02123392026,1.0,0.7061089294999999,0.05865096658,1.0,1.951978926,0.1754134496,0.87,2.423761263,0.1924667325,0.59,3.686550281,0.1815913703,0.87,5.86761,0.295108,0.95,7.636600998,0.3005260056,0.96,12.00340545,0.508327476,0.97,3.301275922,0.1626032562,1.0,7.361566142,0.3314343034,1.0,12.11384079,0.1972839375,1.09,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,25.740561508,0.12795231171,1.06,32.539033702000005,0.15069687808,0.99,29.532927696,2.6714340978,1.0,23.6872669,4.3628388685,1.0,1.0,0.0,0.59,0.0,0.0,1.0,0.81,0,0,1,70.74085,1,-99.0,1.5682,120.4,10.57,0,1,0
2015,4143.248,670.945,34.2559013,-5.2887206,0,364.0,10.40337,0.06925892,1.047588,2.860582,8.824953,0.07003613,1.771907,15.637,0.1240975,28.40783,4.168,4.174,3.641,11.695,29.7597,0.3712347,0.87,3.042349665,0.09713923641,1.0,3.778056612,0.01656873648,1.0,4.34573909,0.0205946964,1.0,5.024840095999999,0.02601012464,1.0,6.53371761,0.02679605838,1.0,8.310933422,0.07408206608,1.0,14.367566880000002,0.2091002228,0.97,15.75706167,0.2972978189999999,0.39,19.13040443,0.2212209128,0.93,21.4085,0.355118,1.04,26.222500980000003,0.3688252083,1.01,32.19863235,0.6272799509999999,1.02,18.9686497,0.2048377183999999,1.0,25.87958596,0.4177710272,1.0,31.48329654,0.2472998364,1.1,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,44.486932399,0.13135465653,1.12,51.67950992400001,0.15278144154,1.04,43.687030224,2.8813190364,1.0,43.551610215,4.6394430756,1.0,1.0,0.0,0.39,0.0,0.0,1.0,0.87,0,0,1,126.0057,1,-99.0,1.586,221.0,12.75,0,1,0
2034,1522.827,666.88,34.3655586,-5.2889066,3,218.0,11.49013,0.06886428,1.087041,1.993075,11.86833,0.06963706,1.771907,21.02958,0.1233904,21.06701,2.687,3.069,2.777,8.758,22.90069,0.2713622,0.88,0.09449839011,0.06740046525,1.0,3.4606164239999995,0.0115223634,1.0,8.30047129,0.01431757945,1.0,20.8390936,0.0181666212799999,1.0,20.49790491,0.01851287004,1.0,19.97250855,0.05157264281,1.0,18.64914976,0.1520710104,0.87,19.25006202,0.1365047900999999,0.87,21.93862966,0.1636779008,0.84,24.2243,0.25381,0.96,24.88613355,0.2606635188,0.93,22.26192645,0.446935875,0.97,23.18915984,0.145828802,1.0,26.78389338,0.2945748832,1.0,24.7339953,0.1780870887,1.07,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,35.447643245,0.14260928625,0.98,33.473725390000006,0.15856109304,1.01,41.54280249,3.0208484972999994,1.0,92.953866576,4.0748488473,1.0,1.0,0.0,0.84,0.0,0.0,1.0,0.88,0,0,1,170.4312,1,-99.0,3.9837,170.7,9.624,0,1,0
2164,3768.806,708.191,34.2715721,-5.2871718,3,225.0,4.017807,0.07090818,1.055597,3.046639,3.153639,0.07170389,1.771907,5.587955,0.1270526,11.5961,4.494,4.574,2.88,10.888,12.24081,0.3517104,0.83,1.69677255,0.10352783148,1.0,1.923987816,0.01767602088,1.0,1.99087194,0.0218557401,1.0,2.03680776,0.0277902545599999,1.0,2.380688478,0.02847207468,1.0,2.9125963020000003,0.07863246703,1.0,5.242231520000001,0.218465927,1.01,5.115697461,0.2057003927999999,0.94,7.050505396,0.2274720468,1.0,7.81516,0.374583,1.06,10.41059493,0.385864074,1.06,13.713194399999995,0.676900734,0.98,6.963784058,0.2186645579999999,1.0,9.823345904,0.4454271917,1.0,12.735014670000002,0.2676252285,1.07,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,1.893265248,0.156324027,0.47,2.713315108,0.1550524929999999,0.5,-99.0,-99.0,0.0,27.812364677,0.18324868224,1.06,35.354212656,0.22419480524,1.02,40.021955892,3.5354436672,1.0,38.913113405,5.3720311309,1.0,1.0,0.47,0.83,0.0,0.0,1.0,0.83,0,0,1,43.98141,1,-99.0,1.7297,82.66999999999999,10.17,1,1,0
2176,530.435,709.0,34.4070892,-5.2871528,0,207.0,8.419231,0.07951763,1.080187,2.214005,8.307869,0.08040995,1.771907,14.72077,0.142479,17.25648,3.097,3.087,2.996,9.123,18.64022,0.3269094,0.66,0.1295499603,0.07473082989,1.0,0.2161051919999999,0.01285200036,1.0,0.394750914,0.0159473625,1.0,0.5150513375999999,0.02030586208,1.0,0.99492015,0.02047417197,1.0,1.700618065,0.05735153712,1.0,4.88379673,0.2488561542,0.41,6.779912139,0.2379902363999999,0.35,9.310972464,0.3034630308,0.31,12.4559,0.634403,0.19,16.38438381,0.5556167595,0.25,-99.0,-99.0,0.0,8.912879794,0.1612316874,1.0,14.96813265,0.3250657079,1.0,20.49451524,0.2076572457,0.96,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,0.2915541071999999,0.1150575096,0.46,1.045083577,0.1340252178,0.37,-99.0,-99.0,0.0,36.208964434,0.12142787512,1.16,47.29658451,0.14805957628,1.12,39.009409506,2.862789171,1.0,32.183137277,3.821571777,1.0,1.0,0.37,0.19,0.0,0.0,1.0,0.66,0,0,1,103.3189,1,-99.0,1.6834,89.94000000000001,11.84,0,1,0
2204,2350.109,701.753,34.3309402,-5.2874503,0,77.0,1.269477,0.06771964,1.132354,2.184177,1.258097,0.06847958,1.771907,2.229231,0.1213395,2.44867,2.932,2.488,2.24,7.082,2.772762,0.2158198,0.91,-0.06735527772,0.0730668278999999,1.0,-0.00532000332,0.01272951612,1.0,0.05568989945,0.0156847252,1.0,0.0262667507199999,0.0199486145599999,1.0,0.09269762733,0.02019683001,1.0,0.1017753196999999,0.05624183675,1.0,0.08580485544,0.1585245934,0.96,0.0733282590599999,0.1430286857999999,0.95,0.2220303023,0.1689964552,0.95,0.484154,0.267001,1.03,1.296626967,0.2725897941,1.04,3.276675405,0.4887175994999999,0.98,0.04766526646,0.159187966,1.0,1.397600158,0.3238637943,1.0,2.997966303,0.1928098809,1.08,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,1.329072036,0.29264463,0.07,1.794742219,0.2672922785,0.09,-99.0,-99.0,0.0,6.3628912447,0.12319674502,1.09,10.332164528,0.14323721314,1.13,28.848825582,3.0000922707,1.0,32.893670796,3.4416102312000003,1.0,1.0,0.07,0.91,0.0,0.0,1.0,0.91,0,0,1,18.37186,1,-99.0,3.5886,8.356,10.09,0,1,1
2212,639.224,718.01,34.4025383,-5.2867775,2,218.0,5.004263,0.07892198,1.065467,2.427966,4.585698,0.07980762,1.771907,8.125431,0.1414117,11.40362,3.562,3.604,3.13,10.076,12.15018,0.3602415,0.67,0.0180071667,0.08203712865,1.0,0.1596471227999999,0.0140814331199999,1.0,0.1342388605,0.01745469545,1.0,0.3006055167999999,0.0222714998399999,1.0,0.4224227952,0.02246901384,1.0,0.6802931846,0.06291622439,1.0,0.922557516,0.1947173616,0.8,1.338389577,0.1814604182999999,0.72,2.289941063,0.2109635553,0.76,6.84927,0.390461,0.6,8.546629679999999,0.3646670922,0.69,10.566755204999998,2.437744065,0.05,2.09630869,0.1770005342,1.0,8.320964951,0.3571218925,1.0,13.2057513,0.2266028379,0.97,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,0.07780102734,0.1262632092,0.46,0.6151394883,0.1474521899,0.37,-99.0,-99.0,0.0,20.189897677,0.13337227051,1.17,26.035521148,0.1597962345,1.08,28.713474468,3.154131156,1.0,30.144431276,4.0483185592,1.0,1.0,0.37,0.6,0.0,0.0,1.0,0.67,0,0,1,57.4594,1,-99.0,2.6685,0.9518,10.47,0,1,0
2227,2396.879,729.221,34.3289833,-5.2863054,0,234.0,6.719494,0.06886428,1.06751,2.48245,6.203219,0.06963706,1.771907,10.99153,0.1233904,15.62591,3.558,3.604,3.037,9.925,16.68081,0.3093261,0.88,1.685994108,0.0830042442,1.0,2.019892752,0.0144760921199999,1.0,2.01574662,0.0178180923,1.0,2.351570672,0.0226879607999999,1.0,3.061039296,0.02295534297,1.0,3.626413288,0.06391732259,1.0,6.59283365,0.1747572406,1.02,6.980373287999999,0.1592578134,0.99,9.510998571,0.1842740638,1.03,10.7067,0.29902,1.06,18.65681856,0.3056871987,1.07,17.1972204,0.552626505,0.99,8.297026528,0.1809243954,1.0,13.38299862,0.368240698,1.0,17.87775165,0.2179587663,1.09,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,35.113564971,0.12744608839,1.15,46.580798082,0.1540278404,1.11,48.123458079,3.0786778935,1.0,36.486417386,3.5534733993,1.0,1.0,0.0,0.88,0.0,0.0,1.0,0.88,0,0,1,89.07928,1,-99.0,1.6549,198.7,10.01,0,1,0
2265,551.417,765.049,34.4062119,-5.2848172,3,436.0,28.60338,0.07892198,1.056419,2.319463,27.78281,0.07980762,1.771907,49.22856,0.1414117,62.80132,3.312,3.792,3.428,10.816,66.34449,0.38867,0.67,4.405092921,0.07827056241,1.0,6.163913016,0.0134616225599999,1.0,8.845352865,0.01670225775,1.0,17.301401119999998,0.02127377408,1.0,22.96564032,0.02144908584,1.0,28.19769921,0.06005869848,1.0,38.6460598,0.24331403,0.47,40.88263473,0.2245799493,0.43,40.49411302,0.2899416447,0.37,52.9364,0.578819,0.25,62.5589136,0.5145009435,0.32,-99.0,-99.0,0.0,41.68510066,0.1688896132,1.0,59.47958881,0.3405193562,1.0,74.38831695,0.2170645884,0.96,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,12.44299122,0.1195750896,0.47,24.26723837,0.1409363767999999,0.37,-99.0,-99.0,0.0,69.417640585,0.12891713093,1.16,55.45290853200001,0.1564768366,1.09,66.822405981,2.9656419068999997,1.0,59.867858848,3.7887724793,1.0,1.0,0.37,0.25,0.0,0.0,1.0,0.67,0,0,1,348.1223,1,-99.0,0.5633,276.7,8.697999999999999,0,1,0
2323,2787.115,731.469,34.3126526,-5.2862096,0,58.0,0.9764167,0.07268116,1.182045,2.008994,1.023245,0.07349676,1.771907,1.813094,0.1302294,1.659509,2.528,2.167,1.861,6.025,1.961615,0.1994069,0.79,0.04612981161,0.06729383292,1.0,0.0034528128119999,0.01173273624,1.0,0.010575938205,0.0143666236,1.0,0.03850695552,0.01839923072,1.0,0.0485181711,0.01859093376,1.0,-0.02092594968,0.05169623148,1.0,0.1197834608,0.211252795,0.46,0.1190002526999999,0.2017673658,0.41,0.3088111101,0.2174478342,0.48,0.643644,0.376532,0.44,1.816789608,0.3784485429,0.47,0.946155537,0.6616001595,0.45,0.1243786403999999,0.1458592114,1.0,0.9941780791,0.2974780348,1.0,2.355066117,0.1758025539,1.09,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-0.006000407346,0.10220940702,0.49,0.0348470298599999,0.1058688997,0.48,-99.0,-99.0,0.0,7.2351531253,0.12272099077,1.04,12.182441026,0.15798543054,0.98,22.471275057,3.3487093014,1.0,26.003537103,3.7836239918,1.0,1.0,0.48,0.41,0.0,0.0,1.0,0.79,0,0,1,13.92231,1,-99.0,3.239,18.5,12.07,0,1,1
2471,1139.853,784.516,34.381588,-5.2840056,3,109.0,2.358787,0.07222547,1.104434,2.143298,2.169946,0.07303596,1.771907,3.844943,0.1294129,4.577536,3.135,2.9,2.444,7.987,5.055583,0.2590773,0.8,-0.07756753149,0.07250806425,1.0,0.0355719312,0.01238926968,1.0,-0.00478168709,0.0153573368,1.0,0.0681934894399999,0.0196056527999999,1.0,0.1036570479,0.01991095596,1.0,0.09457240816,0.05553047755,1.0,0.7094063652000001,0.148442743,1.05,0.5193680246999999,0.1355425847999999,1.01,0.9195143227,0.1547878516,1.07,1.51553,0.256293,1.09,2.035987785,0.2572044543,1.1,5.31852096,0.4755663584999999,1.0,0.7724627246,0.1569817116,1.0,1.794176411,0.3167451075,1.0,5.278880052,0.1944367146,1.03,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-0.0550632067199999,0.107082405,0.5,0.08386410465,0.1148662231,0.48,-99.0,-99.0,0.0,14.101938314,0.13729061371,0.94,21.185884398,0.1615344794,0.91,20.355806355,3.3978348348,1.0,32.142223963000006,4.644550375200001,1.0,1.0,0.48,0.8,0.0,0.0,1.0,0.8,0,0,1,29.71065,1,-99.0,2.244,125.8,12.52,0,1,1
2493,1088.198,809.094,34.3837471,-5.2829814,3,274.0,7.99061,0.07268116,1.056633,2.620439,6.861518,0.07349676,1.771907,12.15797,0.1302294,19.81663,3.951,3.928,3.298,10.798,20.93891,0.3572785,0.79,0.9388855047,0.08862285912,1.0,1.3751598959999998,0.01515020328,1.0,1.76605954,0.0187731176,1.0,2.083257184,0.0239802009599999,1.0,3.015319062,0.02433714927,1.0,4.226852406,0.0678868468,1.0,7.045824540000001,0.1814071696,1.05,9.276439536,0.1647085986,1.02,11.33389644,0.1909935237999999,1.05,14.4699,0.31327,1.09,17.512897140000003,0.3142919448,1.1,20.53310085,0.5794118159999999,1.01,11.2682556,0.1918843625999999,1.0,15.13129684,0.3871288586,1.0,21.5193888,0.2374406541,1.03,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,1.691234868,0.1309919598,0.5,3.329601198,0.1405627207,0.48,-99.0,-99.0,0.0,35.708325377,0.15761909886,0.95,41.103295198,0.19301139788,0.9,45.075907806,3.9177304914,1.0,28.239015656,5.1123023457,1.0,1.0,0.48,0.79,0.0,0.0,1.0,0.79,0,0,1,93.35809,1,-99.0,1.7764,157.70000000000002,13.2,0,1,0
2653,3164.951,867.657,34.2968407,-5.2805319,2,351.0,20.18013,0.07048484,1.065816,2.220191,20.51735,0.0712758,1.771907,36.35484,0.1262941,42.03705,3.065,3.438,3.265,10.051,44.80375,0.3208917,0.84,0.2293324752,0.0747975231,1.0,0.2932030872,0.01295533944,1.0,0.7287522605,0.0158535482,1.0,2.00212856,0.0203568974399999,1.0,4.063295082,0.0206266708199999,1.0,6.383289863999999,0.05719777563,1.0,8.87850777,0.152834693,1.08,11.47057569,0.1378192220999999,1.09,15.21336649,0.1583064052,1.1,22.3668,0.263642,1.11,28.27063944,0.2736114849,1.12,47.1332565,0.4780389959999999,1.05,14.71521352,0.160577361,1.0,27.56900367,0.3273303429,1.0,48.12672375,0.1954427967,1.07,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,1.05075759,0.1113604481999999,0.51,4.408639171,0.1153710039,0.49,-99.0,-99.0,0.0,71.85145374199999,0.14434706314,0.95,56.51730593600001,0.161635796,0.92,62.304023844,3.1455348036,1.0,72.375219465,4.534031622400001,1.0,1.0,0.49,0.84,0.0,0.0,1.0,0.84,0,0,1,287.8586,1,-99.0,0.8012,331.4,14.49,1,1,0
2675,799.084,894.222,34.3958473,-5.2794347,2,640.0,18.76245,0.07613233,1.024363,4.037186,14.12972,0.07698667,1.771907,25.03655,0.1364132,73.94591,5.67,5.546,4.697,15.312,75.74748,0.5501055,0.72,2.533637925,0.1363268097,1.0,3.406013532,0.02338105464,1.0,6.35109989,0.02894876365,1.0,10.59092416,0.03699556352,1.0,14.44129785,0.03740203467,1.0,20.63091545,0.1044838798,1.0,27.356784840000003,0.2828942834,1.03,29.72690658,0.255143574,1.0,35.50257234,0.3013810162999999,1.01,49.4925,0.490682,1.05,58.98795948,0.4844468952,1.09,80.27276729999998,1.3677886199999998,0.44,35.58455558,0.2946115102,1.0,57.04306249,0.5942413287,1.0,81.12262725000001,0.3728215107,0.98,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,8.438114526,0.2063105244,0.48,17.252559870000002,0.2473445638,0.37,-99.0,-99.0,0.0,79.771321743,0.1678762565,1.12,62.392143870000005,0.20753313686,0.97,72.05508273599999,4.3719529722,1.0,42.57106360900001,5.3585838096,1.0,1.0,0.37,0.72,0.0,0.0,1.0,0.72,0,0,1,183.5346,1,-99.0,0.507,85.76,10.65,0,1,0
2701,3033.326,865.389,34.3023491,-5.2806273,3,190.0,4.829465,0.07090818,1.075292,2.416057,4.57042,0.07170389,1.771907,8.09836,0.1270526,10.85125,3.428,3.336,2.951,9.413,11.66826,0.3011928,0.83,0.2474305289999999,0.08119840713,1.0,0.3575845655999999,0.0141093111599999,1.0,0.6996270875,0.0172526421,1.0,1.0221647615999998,0.0221587665599999,1.0,1.1882259270000002,0.0224158598999999,1.0,1.4303914880000002,0.06222824413,1.0,1.5291013120000003,0.1667845596,1.07,2.21759055,0.1500937577999999,1.08,3.004830521,0.17317881,1.09,6.89524,0.286062,1.11,7.444971927,0.2966894946,1.12,12.06615195,0.5232334919999999,1.04,3.230726114,0.1750375549999999,1.0,7.611173107,0.3569407216999999,1.0,12.14456166,0.2128101174,1.07,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,0.921628344,0.1212371388,0.51,1.580644175,0.1270963126,0.48,-99.0,-99.0,0.0,23.786194246,0.15020981136,1.01,31.607156364000005,0.16778520192,0.89,37.225599189,3.4541512460999995,1.0,31.325964273000004,4.6222191407,1.0,1.0,0.48,0.83,0.0,0.0,1.0,0.83,0,0,1,63.7402,1,-99.0,2.634,13.05,13.71,0,1,0
2930,2739.759,923.654,34.3146362,-5.2782016,0,188.0,6.62353,0.07222547,1.082678,2.207996,6.64568,0.07303596,1.771907,11.77553,0.1294129,13.50793,3.045,3.177,2.823,8.984,14.62473,0.2922133,0.8,1.66464204,0.07386586632,1.0,1.891463436,0.0129031660799999,1.0,2.2234309650000004,0.0157865532499999,1.0,2.486933424,0.0202479944,1.0,3.11401671,0.02044602588,1.0,4.059922778,0.0568651752399999,1.0,6.447671952,0.2313544918,0.46,7.123430726999999,0.2152331055,0.43,8.934356912,0.2418079129,0.47,10.6411,0.403892,0.46,11.27872188,0.4050600723,0.49,16.274527799999998,0.713678691,0.47,8.666427336,0.1605553404,1.0,11.45816934,0.3274187189,1.0,15.65856468,0.1937388969,1.08,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,1.993082754,0.1108446036,0.51,3.407319695,0.1167483062,0.48,-99.0,-99.0,0.0,24.223804964000003,0.11879765605,1.12,28.342960660000003,0.15453841466,0.95,19.856062179,3.2044169058,1.0,22.772061201,4.0784321946,1.0,1.0,0.48,0.43,0.0,0.0,1.0,0.8,0,0,1,90.99189,1,-99.0,1.4692,89.09,10.67,0,1,0
2953,3915.733,938.018,34.2654228,-5.2775936,3,242.0,11.04713,0.07133923,1.070933,2.336404,10.69281,0.07213978,1.771907,18.94666,0.127825,24.10101,3.306,3.312,3.15,9.69,25.81056,0.3124143,0.82,0.11036996598,0.0793905219,1.0,0.1543682088,0.01356484968,1.0,0.325163783,0.0167848528,1.0,0.4455169535999999,0.02131590672,1.0,0.8913994194,0.02188451664,1.0,1.486291133,0.06045194424,1.0,3.2784718340000003,0.1568711534,1.14,5.148897138,0.1426148451,1.14,7.788902783,0.1647479238999999,1.13,11.6267,0.280115,1.12,14.14886643,0.2874353337,1.13,25.65938355,0.4795778804999999,1.16,7.05576725,0.1675956408,1.0,13.3746029,0.3412727616,1.0,27.48113784,0.2049821019,1.07,-99.0,-99.0,0.0,-99.0,-99.0,0.0,-99.0,-99.0,0.0,11.4972,0.155255,0.43,0.5961114906,0.1185644124,0.49,1.181344816,0.1183582809,0.51,-99.0,-99.0,0.0,75.090024711,0.14564153066,1.12,107.17996562,0.16019730496,1.04,136.06258647,3.2591598576,1.0,132.5775135,4.5357139897,1.0,1.0,0.49,0.82,0.0,0.0,1.0,0.82,0,0,1,148.2235,1,-99.0,1.9446,616.7,11.29,0,1,0
2975,2167.123,990.216,34.3386002,-5.2754307,2,628.0,15.6215,0.06966043,1.025714,3.633879,12.52312,0.07044214,1.771907,22.1898,0.1248169,55.34354,5.244,5.889,4.257,15.021,56.76665,0.4926195,0.86,9.943650387,0.1213423431299999,1.0,11.43145188,0.02115249084,1.0,21.17072475,0.0260943727499999,1.0,27.89418864,0.0332172905599999,1.0,30.50143719,0.03365605488,1.0,37.98448317,0.09357490672,1.0,40.04869362,0.2509084866,1.05,41.39362017,0.2316542634,0.99,46.40367447,0.2677470647,1.05,50.8237,0.434338,1.07,53.510745420000006,0.4356415116,1.1,60.67118609999999,0.805633155,1.0,46.16996286,0.2657341148,1.0,53.33082861,0.5396393218,1.0,58.90985469,0.3212305074,1.07,-99.0,-99.0,0.0,44.558,0.180751,0.93,-99.0,-99.0,0.0,48.7203,0.168185,0.91,23.27646324,0.1799656788,0.52,32.08187613,0.1913415002,0.49,-99.0,-99.0,0.0,33.617211265,0.16375357295,1.02,31.364180736,0.19558494186,1.02,28.50985425,4.3345102356,1.0,43.435534264,4.714662742000001,1.0,1.0,0.49,0.86,0.0,0.0,1.0,0.86,0,0,1,177.7788,1,-99.0,0.3603,37.54,10.51,0,1,0
